alpha,beta,chain
-0.20614243,0.19369033,chain_3
-0.19957542,0.17387097,chain_3
-0.22555733,0.17216608,chain_3
-0.21985054,0.14711286,chain_3
-0.21017075,0.18649064,chain_3
-0.19678688,0.18635835,chain_3
-0.20562553,0.17745057,chain_3
-0.21583939,0.18698265,chain_3
-0.21397781,0.16727401,chain_3
-0.26107025,0.22576517,chain_3
-0.20770836,0.15964083,chain_3
-0.20671463,0.18568167,chain_3
-0.22887993,0.19720085,chain_3
-0.20673752,0.16850658,chain_3
-0.20677376,0.19377193,chain_3
-0.20974159,0.16464776,chain_3
-0.21591187,0.19117431,chain_3
-0.22224998,0.19133626,chain_3
-0.21783257,0.17942081,chain_3
-0.20911217,0.18118389,chain_3
-0.23463821,0.21796136,chain_3
-0.2177887,0.19206426,chain_3
-0.21248817,0.20254815,chain_3
-0.24298286,0.1847999,chain_3
-0.22403526,0.16114753,chain_3
-0.22769737,0.2007906,chain_3
-0.20240784,0.19212502,chain_3
-0.23398781,0.17384936,chain_3
-0.1852417,0.16013557,chain_3
-0.22115326,0.20925881,chain_3
-0.23438454,0.20989257,chain_3
-0.18679047,0.13753511,chain_3
-0.18074799,0.15568353,chain_3
-0.19630432,0.17668098,chain_3
-0.20343399,0.18632004,chain_3
-0.22667122,0.23148122,chain_3
-0.21056175,0.17698751,chain_3
-0.21788216,0.17711513,chain_3
-0.23478127,0.18204899,chain_3
-0.22841263,0.19557247,chain_3
-0.19260597,0.12957841,chain_3
-0.21993065,0.16690141,chain_3
-0.20841408,0.1656772,chain_3
-0.22895241,0.23299466,chain_3
-0.21335983,0.17620322,chain_3
-0.23944283,0.23258388,chain_3
-0.22470665,0.17174602,chain_3
-0.20801926,0.18609232,chain_3
-0.21214294,0.15160924,chain_3
-0.22338104,0.17615479,chain_3
-0.22563744,0.18091558,chain_3
-0.21910667,0.16122362,chain_3
-0.21002579,0.16632362,chain_3
-0.21170044,0.17076822,chain_3
-0.231493,0.19771273,chain_3
-0.19293976,0.16477953,chain_3
-0.19099236,0.14449902,chain_3
-0.21993828,0.18028772,chain_3
-0.21981812,0.19087343,chain_3
-0.20045853,0.16864659,chain_3
-0.2111969,0.18038693,chain_3
-0.2141304,0.16752984,chain_3
-0.21977615,0.18153413,chain_3
-0.21472168,0.18756685,chain_3
-0.2228756,0.1991661,chain_3
-0.23488998,0.1864281,chain_3
-0.2102089,0.16770576,chain_3
-0.23694992,0.18231964,chain_3
-0.18667603,0.16243955,chain_3
-0.22839165,0.19602172,chain_3
-0.20951653,0.18686755,chain_3
-0.2075119,0.18991208,chain_3
-0.22016907,0.16981158,chain_3
-0.20988655,0.19901271,chain_3
-0.19539261,0.18811268,chain_3
-0.18917656,0.18219241,chain_3
-0.21417809,0.18525586,chain_3
-0.21849251,0.19116095,chain_3
-0.22489929,0.17993215,chain_3
-0.23411751,0.19207646,chain_3
-0.20135689,0.16408992,chain_3
-0.22310638,0.1705842,chain_3
-0.21969795,0.16058621,chain_3
-0.21132469,0.16270687,chain_3
-0.20784569,0.19531998,chain_3
-0.22638702,0.16709207,chain_3
-0.20720863,0.18262674,chain_3
-0.23296547,0.18687682,chain_3
-0.2079544,0.18809383,chain_3
-0.22585487,0.21973255,chain_3
-0.21346092,0.18354054,chain_3
-0.20324135,0.20316198,chain_3
-0.2393837,0.19630755,chain_3
-0.22657013,0.15207659,chain_3
-0.20169067,0.17296313,chain_3
-0.25089645,0.20077592,chain_3
-0.21098709,0.18296066,chain_3
-0.19455338,0.16673866,chain_3
-0.201334,0.16580062,chain_3
-0.19663048,0.19521639,chain_3
-0.19269943,0.17121233,chain_3
-0.22625923,0.18209621,chain_3
-0.22711945,0.19386213,chain_3
-0.21522713,0.1916801,chain_3
-0.20656967,0.17981334,chain_3
-0.198452,0.15637061,chain_3
-0.21046448,0.1749113,chain_3
-0.22604561,0.15734765,chain_3
-0.20212555,0.16707796,chain_3
-0.18634224,0.12295744,chain_3
-0.20357323,0.18592152,chain_3
-0.20506477,0.18625776,chain_3
-0.20347214,0.16145083,chain_3
-0.21496773,0.17110434,chain_3
-0.21715927,0.15513471,chain_3
-0.2159729,0.16627423,chain_3
-0.2129612,0.14661953,chain_3
-0.20939445,0.1773976,chain_3
-0.2288971,0.16078284,chain_3
-0.25089264,0.19068737,chain_3
-0.21012497,0.1820951,chain_3
-0.2036171,0.14048691,chain_3
-0.18915749,0.14697947,chain_3
-0.19441986,0.18436156,chain_3
-0.23401642,0.19303693,chain_3
-0.18754959,0.14847729,chain_3
-0.20271683,0.17032994,chain_3
-0.23303223,0.17765859,chain_3
-0.19405365,0.14919612,chain_3
-0.20121574,0.17387588,chain_3
-0.22101593,0.18789712,chain_3
-0.24252701,0.18665217,chain_3
-0.21352005,0.1995158,chain_3
-0.21527863,0.18633543,chain_3
-0.24169159,0.20306635,chain_3
-0.21210861,0.15986237,chain_3
-0.20968437,0.16782725,chain_3
-0.21423721,0.21200281,chain_3
-0.23698616,0.19821301,chain_3
-0.2381916,0.21292007,chain_3
-0.22510147,0.20743291,chain_3
-0.1985569,0.17043811,chain_3
-0.19975281,0.17970675,chain_3
-0.25203514,0.23060597,chain_3
-0.24005508,0.19411874,chain_3
-0.19509125,0.17589498,chain_3
-0.22058105,0.15858062,chain_3
-0.21829605,0.16632521,chain_3
-0.24828339,0.19626568,chain_3
-0.2019577,0.18922481,chain_3
-0.22855186,0.17507489,chain_3
-0.2050705,0.17090364,chain_3
-0.25388908,0.20574366,chain_3
-0.24678612,0.18511197,chain_3
-0.21662712,0.2068343,chain_3
-0.2127018,0.21397649,chain_3
-0.20186806,0.15538393,chain_3
-0.1764431,0.14963248,chain_3
-0.23820686,0.1954678,chain_3
-0.20367241,0.1586139,chain_3
-0.20852661,0.1550373,chain_3
-0.19565964,0.16467251,chain_3
-0.22580338,0.18839692,chain_3
-0.1802578,0.17606486,chain_3
-0.19626236,0.18858941,chain_3
-0.20824051,0.15416339,chain_3
-0.19578552,0.19304165,chain_3
-0.19917297,0.15455034,chain_3
-0.2220707,0.1778606,chain_3
-0.21544456,0.17921804,chain_3
-0.21723557,0.17735097,chain_3
-0.22654343,0.17790732,chain_3
-0.21730804,0.14297326,chain_3
-0.23238182,0.14980009,chain_3
-0.20762634,0.18575251,chain_3
-0.2007122,0.15527007,chain_3
-0.24132538,0.18714012,chain_3
-0.22250557,0.1999784,chain_3
-0.19703865,0.17383805,chain_3
-0.21351242,0.16276653,chain_3
-0.20181274,0.17103508,chain_3
-0.21770287,0.19357176,chain_3
-0.20129204,0.167636,chain_3
-0.23869896,0.1615732,chain_3
-0.19559288,0.14318794,chain_3
-0.20466614,0.17696832,chain_3
-0.21738052,0.16934113,chain_3
-0.23718071,0.21024711,chain_3
-0.17576218,0.14038105,chain_3
-0.23924255,0.18253766,chain_3
-0.21645737,0.17027906,chain_3
-0.1804905,0.16438913,chain_3
-0.20150948,0.16249362,chain_3
-0.20118332,0.16924314,chain_3
-0.22675133,0.21704036,chain_3
-0.24114037,0.18528043,chain_3
-0.21127701,0.17420445,chain_3
-0.2134037,0.18796462,chain_3
-0.21967697,0.15304504,chain_3
-0.1935978,0.18225792,chain_3
-0.19472122,0.15314609,chain_3
-0.2385006,0.21908028,chain_3
-0.21108627,0.1788873,chain_3
-0.24081612,0.18955827,chain_3
-0.19540215,0.1889003,chain_3
-0.19895744,0.15958337,chain_3
-0.20258713,0.1607419,chain_3
-0.22394753,0.17591448,chain_3
-0.2390747,0.22932367,chain_3
-0.22917366,0.21307603,chain_3
-0.20202255,0.14890239,chain_3
-0.2119503,0.16928153,chain_3
-0.23137093,0.18053737,chain_3
-0.20273209,0.15181513,chain_3
-0.22004509,0.1876186,chain_3
-0.2165165,0.1499582,chain_3
-0.21333122,0.1591673,chain_3
-0.19957542,0.17430015,chain_3
-0.2223835,0.1902821,chain_3
-0.23384285,0.17528076,chain_3
-0.23679352,0.18806987,chain_3
-0.20429802,0.15346,chain_3
-0.2353859,0.19171663,chain_3
-0.20636177,0.17809448,chain_3
-0.22937393,0.18276742,chain_3
-0.22936821,0.19293231,chain_3
-0.22080612,0.18223202,chain_3
-0.23114777,0.19289696,chain_3
-0.22855186,0.16795371,chain_3
-0.2346592,0.21976765,chain_3
-0.23091888,0.2064698,chain_3
-0.20786285,0.2056664,chain_3
-0.19512558,0.16941077,chain_3
-0.23204231,0.18356471,chain_3
-0.2122879,0.17452212,chain_3
-0.2165451,0.18916476,chain_3
-0.18990898,0.13467133,chain_3
-0.1965046,0.17287439,chain_3
-0.17884445,0.1687967,chain_3
-0.24606705,0.19657189,chain_3
-0.19243431,0.18609679,chain_3
-0.21551132,0.18402623,chain_3
-0.20163155,0.15634167,chain_3
-0.20930672,0.15958712,chain_3
-0.23509026,0.20873873,chain_3
-0.2381134,0.17515638,chain_3
-0.19556046,0.18250284,chain_3
-0.22462845,0.21232964,chain_3
-0.2236557,0.17131265,chain_3
-0.22455978,0.18891375,chain_3
-0.2102642,0.14324829,chain_3
-0.18748856,0.1311544,chain_3
-0.23929405,0.17936231,chain_3
-0.2017498,0.15900953,chain_3
-0.2244873,0.21007186,chain_3
-0.22768402,0.19515298,chain_3
-0.22109413,0.16977444,chain_3
-0.23605919,0.22303613,chain_3
-0.21706963,0.19325729,chain_3
-0.22223854,0.17114404,chain_3
-0.21905518,0.17717639,chain_3
-0.2288475,0.1856918,chain_3
-0.21893883,0.18687455,chain_3
-0.22977257,0.20918152,chain_3
-0.2049675,0.16756953,chain_3
-0.2045803,0.19221501,chain_3
-0.21552849,0.18254195,chain_3
-0.20016098,0.15863137,chain_3
-0.19602394,0.17636506,chain_3
-0.21545601,0.1766616,chain_3
-0.19906807,0.19288988,chain_3
-0.21251488,0.19251598,chain_3
-0.20779419,0.18410051,chain_3
-0.21102333,0.2098721,chain_3
-0.19678688,0.14616874,chain_3
-0.22896004,0.2185601,chain_3
-0.19849586,0.17173302,chain_3
-0.25697136,0.2173994,chain_3
-0.20614243,0.13770674,chain_3
-0.22491074,0.19209348,chain_3
-0.24854279,0.20464745,chain_3
-0.2088871,0.17010322,chain_3
-0.21639252,0.19623813,chain_3
-0.20928192,0.18849641,chain_3
-0.22136688,0.1866457,chain_3
-0.23242569,0.13624452,chain_3
-0.21656418,0.17280243,chain_3
-0.20575905,0.19847564,chain_3
-0.229105,0.19937748,chain_3
-0.20348167,0.17610997,chain_3
-0.19937325,0.18882087,chain_3
-0.20025635,0.16868052,chain_3
-0.21738815,0.18606561,chain_3
-0.25260925,0.20248441,chain_3
-0.18043137,0.12619528,chain_3
-0.22154999,0.18736331,chain_3
-0.17620277,0.16953161,chain_3
-0.20822525,0.1745137,chain_3
-0.21021271,0.15382244,chain_3
-0.230402,0.1939725,chain_3
-0.19437408,0.15144527,chain_3
-0.21312523,0.17474881,chain_3
-0.2044487,0.1560533,chain_3
-0.21722794,0.20890449,chain_3
-0.24403763,0.19368333,chain_3
-0.1916542,0.12830518,chain_3
-0.20585442,0.185442,chain_3
-0.22669983,0.19467409,chain_3
-0.18351364,0.14416993,chain_3
-0.22906494,0.20275655,chain_3
-0.20854759,0.17736736,chain_3
-0.21988106,0.20516613,chain_3
-0.22087097,0.17687234,chain_3
-0.20310211,0.18688887,chain_3
-0.22563362,0.21739437,chain_3
-0.19955254,0.16253689,chain_3
-0.22633171,0.18137679,chain_3
-0.2172966,0.19079898,chain_3
-0.19055367,0.20347397,chain_3
-0.21354866,0.16678126,chain_3
-0.19567108,0.18805942,chain_3
-0.21949768,0.2053289,chain_3
-0.22768974,0.16464233,chain_3
-0.203022,0.14704645,chain_3
-0.23726654,0.21034956,chain_3
-0.21364212,0.1642191,chain_3
-0.22202492,0.19653614,chain_3
-0.1962204,0.15808354,chain_3
-0.2338562,0.21505332,chain_3
-0.20682335,0.16817239,chain_3
-0.20462418,0.1736686,chain_3
-0.19835472,0.19154675,chain_3
-0.24784279,0.20480286,chain_3
-0.2364769,0.17243786,chain_3
-0.23305511,0.20558484,chain_3
-0.2121582,0.17768082,chain_3
-0.19957924,0.18895142,chain_3
-0.20793533,0.16232221,chain_3
-0.22353363,0.16677476,chain_3
-0.2318039,0.20116198,chain_3
-0.1978569,0.17968613,chain_3
-0.22893715,0.1976444,chain_3
-0.19192886,0.1536603,chain_3
-0.19900703,0.20036641,chain_3
-0.21173286,0.19289458,chain_3
-0.21576309,0.17408632,chain_3
-0.20970535,0.1801996,chain_3
-0.24316025,0.20489818,chain_3
-0.21693611,0.18215483,chain_3
-0.20701218,0.19947565,chain_3
-0.2312851,0.17918491,chain_3
-0.2477169,0.22999907,chain_3
-0.19792366,0.16974226,chain_3
-0.19267273,0.15230404,chain_3
-0.2122879,0.16232026,chain_3
-0.21569061,0.16161239,chain_3
-0.19236565,0.15313141,chain_3
-0.22298622,0.17985684,chain_3
-0.19321442,0.17033373,chain_3
-0.18548584,0.15006527,chain_3
-0.26243973,0.22336741,chain_3
-0.2230568,0.1650323,chain_3
-0.24147987,0.21772707,chain_3
-0.19259834,0.17850932,chain_3
-0.21024132,0.16193269,chain_3
-0.21897888,0.14437264,chain_3
-0.22243309,0.18240806,chain_3
-0.2102089,0.18164985,chain_3
-0.26607132,0.2002885,chain_3
-0.23596573,0.18398751,chain_3
-0.25791168,0.20295626,chain_3
-0.22286797,0.15543652,chain_3
-0.20140076,0.13934915,chain_3
-0.22734833,0.18243872,chain_3
-0.23706627,0.17914395,chain_3
-0.22982407,0.16262224,chain_3
-0.24086952,0.19448175,chain_3
-0.2176876,0.18477428,chain_3
-0.2021923,0.15167178,chain_3
-0.17335892,0.13572752,chain_3
-0.2202568,0.20239088,chain_3
-0.2292099,0.18210536,chain_3
-0.22092819,0.15309185,chain_3
-0.21498299,0.15685597,chain_3
-0.2120285,0.20529008,chain_3
-0.20215988,0.17715675,chain_3
-0.23540306,0.1940439,chain_3
-0.19478607,0.13019657,chain_3
-0.21002579,0.17794332,chain_3
-0.17840576,0.15650117,chain_3
-0.20356178,0.16031381,chain_3
-0.19898033,0.16878746,chain_3
-0.22530365,0.15694302,chain_3
-0.21886444,0.21194768,chain_3
-0.26819992,0.19721714,chain_3
-0.2245102,0.16216122,chain_3
-0.22263527,0.22520608,chain_3
-0.21751404,0.19255736,chain_3
-0.20337868,0.17650859,chain_3
-0.23450089,0.2404695,chain_3
-0.2311058,0.20239761,chain_3
-0.22691917,0.1925407,chain_3
-0.21130562,0.1644904,chain_3
-0.17773438,0.120763205,chain_3
-0.19937897,0.16301404,chain_3
-0.22246933,0.17220813,chain_3
-0.20237732,0.1718121,chain_3
-0.22419739,0.16761076,chain_3
-0.20170212,0.1581898,chain_3
-0.2064476,0.15586483,chain_3
-0.22716141,0.21947496,chain_3
-0.20049286,0.18198636,chain_3
-0.19001389,0.1449212,chain_3
-0.22047234,0.19938456,chain_3
-0.19911003,0.17118225,chain_3
-0.24144936,0.19951928,chain_3
-0.20667839,0.19627391,chain_3
-0.22064018,0.18873498,chain_3
-0.24353027,0.21876392,chain_3
-0.21735382,0.18237154,chain_3
-0.22824478,0.18886328,chain_3
-0.21561813,0.22156914,chain_3
-0.21556091,0.19009426,chain_3
-0.21250725,0.17481668,chain_3
-0.22600174,0.18797036,chain_3
-0.20047379,0.16597976,chain_3
-0.21387482,0.16562644,chain_3
-0.22887611,0.19154333,chain_3
-0.2048626,0.16715926,chain_3
-0.22877121,0.21752433,chain_3
-0.23428917,0.18780547,chain_3
-0.21807861,0.16999981,chain_3
-0.19155693,0.14036226,chain_3
-0.2133522,0.1746207,chain_3
-0.22517395,0.20927376,chain_3
-0.22568703,0.19036292,chain_3
-0.22141457,0.1936617,chain_3
-0.20804787,0.16264151,chain_3
-0.22760773,0.20176865,chain_3
-0.1899929,0.16459101,chain_3
-0.20163155,0.17038628,chain_3
-0.2230835,0.17635146,chain_3
-0.19865227,0.14382397,chain_3
-0.19693756,0.16121231,chain_3
-0.22506905,0.19778128,chain_3
-0.1786995,0.151325,chain_3
-0.21572304,0.16449754,chain_3
-0.22789955,0.21397224,chain_3
-0.21066093,0.20056187,chain_3
-0.21462822,0.20501651,chain_3
-0.21168137,0.19434606,chain_3
-0.24090958,0.18522823,chain_3
-0.22537422,0.17843807,chain_3
-0.21178627,0.16595781,chain_3
-0.22234535,0.17759776,chain_3
-0.20477486,0.16849212,chain_3
-0.22951889,0.18255843,chain_3
-0.21033478,0.18191127,chain_3
-0.23108482,0.20230243,chain_3
-0.20710945,0.164642,chain_3
-0.21112442,0.1796824,chain_3
-0.21116829,0.17709738,chain_3
-0.23181152,0.19737734,chain_3
-0.21520996,0.17634621,chain_3
-0.23862648,0.24657826,chain_3
-0.19919205,0.16218683,chain_3
-0.21427155,0.16415833,chain_3
-0.20353317,0.1734392,chain_3
-0.21326637,0.14722572,chain_3
-0.25388527,0.20870559,chain_3
-0.22744751,0.18487126,chain_3
-0.23892212,0.21124987,chain_3
-0.21007347,0.1614996,chain_3
-0.2115593,0.17529364,chain_3
-0.2139473,0.18404838,chain_3
-0.23577118,0.22780627,chain_3
-0.22590256,0.17206052,chain_3
-0.20562172,0.19306867,chain_3
-0.22484207,0.1886287,chain_3
-0.22613335,0.18932559,chain_3
-0.26527786,0.20593123,chain_3
-0.21770668,0.18354167,chain_3
-0.22709084,0.16644782,chain_3
-0.19586945,0.14840218,chain_3
-0.2304802,0.14526083,chain_3
-0.19758224,0.14376162,chain_3
-0.19989395,0.14872429,chain_3
-0.22471046,0.20089908,chain_3
-0.23100662,0.19086623,chain_3
-0.20998764,0.19705302,chain_3
-0.2351036,0.20327139,chain_3
-0.21498871,0.1925851,chain_3
-0.22451591,0.18164332,chain_3
-0.22823334,0.19662005,chain_3
-0.22230911,0.17144905,chain_3
-0.21139526,0.14902097,chain_3
-0.19636536,0.18938263,chain_3
-0.25065804,0.21562058,chain_3
-0.20601654,0.20814632,chain_3
-0.20259476,0.15107016,chain_3
-0.2240715,0.16740203,chain_3
-0.23857498,0.1957477,chain_3
-0.21607018,0.1956978,chain_3
-0.19860458,0.16288647,chain_3
-0.21715164,0.17163748,chain_3
-0.21614647,0.18671742,chain_3
-0.23432732,0.17487258,chain_3
-0.19634438,0.14952642,chain_3
-0.22200775,0.19359036,chain_3
-0.18840218,0.14147778,chain_3
-0.240242,0.2047324,chain_3
-0.21185493,0.18502076,chain_3
-0.20550537,0.17319325,chain_3
-0.197649,0.16722086,chain_3
-0.2070446,0.15133084,chain_3
-0.23591614,0.21699637,chain_3
-0.21174812,0.17580104,chain_3
-0.22355461,0.18498465,chain_3
-0.21991539,0.1743251,chain_3
-0.21715927,0.16841017,chain_3
-0.22385025,0.17175695,chain_3
-0.18623352,0.15570703,chain_3
-0.22003555,0.21251786,chain_3
-0.22646523,0.18512577,chain_3
-0.2111969,0.1781261,chain_3
-0.19606209,0.20695034,chain_3
-0.20643997,0.17949602,chain_3
-0.2456665,0.18746099,chain_3
-0.22803307,0.20259891,chain_3
-0.20619011,0.15667197,chain_3
-0.21272278,0.16600858,chain_3
-0.19430733,0.15422651,chain_3
-0.20897293,0.1707313,chain_3
-0.20804787,0.16969831,chain_3
-0.24510002,0.17442712,chain_3
-0.20790672,0.14471652,chain_3
-0.21830368,0.17144078,chain_3
-0.18459511,0.17853604,chain_3
-0.1972351,0.17374133,chain_3
-0.21657944,0.18297848,chain_3
-0.23767662,0.17311722,chain_3
-0.19477463,0.16253643,chain_3
-0.20432281,0.18965091,chain_3
-0.1982708,0.15388305,chain_3
-0.23211479,0.17185923,chain_3
-0.22602844,0.20274238,chain_3
-0.23427391,0.22177294,chain_3
-0.20425224,0.15710849,chain_3
-0.25362396,0.20675911,chain_3
-0.23181152,0.18038996,chain_3
-0.21474266,0.1874335,chain_3
-0.20406151,0.18049636,chain_3
-0.2181282,0.15995798,chain_3
-0.2375431,0.21571778,chain_3
-0.25391388,0.18101546,chain_3
-0.2131176,0.18331131,chain_3
-0.2048397,0.17841148,chain_3
-0.1971798,0.18653013,chain_3
-0.19802856,0.17169851,chain_3
-0.23909187,0.20470725,chain_3
-0.23138618,0.17998047,chain_3
-0.2548275,0.19966567,chain_3
-0.21592903,0.16409868,chain_3
-0.20148659,0.18094176,chain_3
-0.21105957,0.17117329,chain_3
-0.23056221,0.16268307,chain_3
-0.2238388,0.18277116,chain_3
-0.22194862,0.1736987,chain_3
-0.18986511,0.13715884,chain_3
-0.2117939,0.1486015,chain_3
-0.21241188,0.1677497,chain_3
-0.2409954,0.20382036,chain_3
-0.22488594,0.21752451,chain_3
-0.21368027,0.1615249,chain_3
-0.21980286,0.18587226,chain_3
-0.22442245,0.18624194,chain_3
-0.200531,0.18566063,chain_3
-0.22632408,0.18709417,chain_3
-0.21806335,0.20249489,chain_3
-0.2040329,0.15222648,chain_3
-0.2088871,0.18656723,chain_3
-0.20043373,0.15730532,chain_3
-0.20835876,0.19276595,chain_3
-0.20688248,0.16974504,chain_3
-0.22280884,0.17377047,chain_3
-0.19668579,0.14347416,chain_3
-0.23509407,0.17488818,chain_3
-0.19723892,0.17598009,chain_3
-0.23008347,0.20558819,chain_3
-0.20991516,0.18331124,chain_3
-0.23074532,0.16886275,chain_3
-0.21008492,0.1881449,chain_3
-0.20770836,0.1479701,chain_3
-0.21118927,0.1578423,chain_3
-0.22838402,0.22969633,chain_3
-0.21855164,0.18529817,chain_3
-0.26016808,0.18750171,chain_3
-0.21508217,0.15861584,chain_3
-0.20493698,0.19175522,chain_3
-0.21489334,0.18495321,chain_3
-0.2158947,0.17285883,chain_3
-0.21036339,0.16663046,chain_3
-0.20498085,0.1767482,chain_3
-0.20306206,0.15463935,chain_3
-0.22061157,0.20537356,chain_3
-0.19443703,0.18298976,chain_3
-0.20129585,0.14266334,chain_3
-0.2024231,0.17986366,chain_3
-0.21477127,0.20242073,chain_3
-0.25974464,0.18127573,chain_3
-0.20578194,0.15996926,chain_3
-0.22270393,0.17529592,chain_3
-0.23256683,0.17546093,chain_3
-0.22856522,0.19067308,chain_3
-0.20732117,0.19707394,chain_3
-0.22318077,0.17217593,chain_3
-0.19887161,0.19602709,chain_3
-0.21877289,0.18181244,chain_3
-0.22484207,0.17527287,chain_3
-0.18877792,0.20721483,chain_3
-0.23026848,0.20768365,chain_3
-0.19438744,0.20528287,chain_3
-0.1977787,0.16455194,chain_3
-0.20371056,0.13870144,chain_3
-0.19159698,0.20132813,chain_3
-0.23345947,0.19372463,chain_3
-0.22372818,0.18155949,chain_3
-0.24793816,0.20716421,chain_3
-0.23428345,0.19901903,chain_3
-0.18826294,0.13969697,chain_3
-0.21183395,0.16180104,chain_3
-0.20069122,0.15311708,chain_3
-0.21826553,0.1500927,chain_3
-0.2521286,0.2017378,chain_3
-0.1980648,0.16318218,chain_3
-0.2515564,0.21255375,chain_3
-0.22142792,0.18312375,chain_3
-0.20301819,0.17347147,chain_3
-0.1873169,0.16811988,chain_3
-0.21366501,0.1687567,chain_3
-0.2161293,0.16126968,chain_3
-0.22465515,0.19206905,chain_3
-0.24132156,0.17661782,chain_3
-0.19902802,0.17118953,chain_3
-0.21315193,0.19479604,chain_3
-0.20685196,0.16610667,chain_3
-0.2029438,0.16827577,chain_3
-0.19379044,0.18312277,chain_3
-0.22456932,0.18265493,chain_3
-0.2550125,0.2100649,chain_3
-0.23874283,0.2177943,chain_3
-0.2399559,0.18711528,chain_3
-0.23152351,0.20256627,chain_3
-0.21988487,0.15465558,chain_3
-0.21572685,0.16212995,chain_3
-0.20272446,0.19894998,chain_3
-0.20435905,0.16961741,chain_3
-0.23381233,0.16668795,chain_3
-0.22281647,0.17983717,chain_3
-0.22843552,0.22016962,chain_3
-0.20106697,0.17694739,chain_3
-0.19771957,0.15894933,chain_3
-0.20029259,0.12244499,chain_3
-0.17985344,0.17281732,chain_3
-0.21389198,0.1835695,chain_3
-0.23339462,0.17819674,chain_3
-0.19961166,0.14995626,chain_3
-0.23509789,0.20898512,chain_3
-0.21757317,0.19592041,chain_3
-0.19635963,0.15912676,chain_3
-0.21368027,0.15569614,chain_3
-0.21114922,0.15026048,chain_3
-0.21535873,0.20564198,chain_3
-0.20964241,0.16936149,chain_3
-0.21395493,0.14269762,chain_3
-0.19439507,0.1764698,chain_3
-0.19823647,0.17203686,chain_3
-0.2306118,0.15797105,chain_3
-0.2368412,0.18316752,chain_3
-0.19834328,0.14035176,chain_3
-0.21521378,0.17656866,chain_3
-0.22890854,0.1756773,chain_3
-0.223526,0.1964355,chain_3
-0.22337723,0.19195549,chain_3
-0.21347618,0.19715422,chain_3
-0.20090866,0.15798657,chain_3
-0.2292099,0.18305999,chain_3
-0.20407677,0.17987126,chain_3
-0.24473763,0.16867942,chain_3
