alpha,beta,chain
-0.22770754,0.17551479,chain_3
-0.1860864,0.15946646,chain_3
-0.19123529,0.16127442,chain_3
-0.20773254,0.15304753,chain_3
-0.22371809,0.17558555,chain_3
-0.2228086,0.18821502,chain_3
-0.2200326,0.1725016,chain_3
-0.22725329,0.2033633,chain_3
-0.23467825,0.17540818,chain_3
-0.19584724,0.15576018,chain_3
-0.21501905,0.20278606,chain_3
-0.21425167,0.13907409,chain_3
-0.21222706,0.20706774,chain_3
-0.20359918,0.17604932,chain_3
-0.22403641,0.17726484,chain_3
-0.22709101,0.22599359,chain_3
-0.2364682,0.17247371,chain_3
-0.22430053,0.184655,chain_3
-0.219125,0.17888667,chain_3
-0.23022766,0.17792237,chain_3
-0.18488371,0.16763896,chain_3
-0.2313264,0.17334971,chain_3
-0.199386,0.15727477,chain_3
-0.23420912,0.19505934,chain_3
-0.2178782,0.1747789,chain_3
-0.20794441,0.15870763,chain_3
-0.25869623,0.19245905,chain_3
-0.1805709,0.15522754,chain_3
-0.2136353,0.17035538,chain_3
-0.18665515,0.1291511,chain_3
-0.19783777,0.1814875,chain_3
-0.21511896,0.17973661,chain_3
-0.19988155,0.15281157,chain_3
-0.2160785,0.18047415,chain_3
-0.20099723,0.13393994,chain_3
-0.20020337,0.18697964,chain_3
-0.20380074,0.16583082,chain_3
-0.24270608,0.18221676,chain_3
-0.1865305,0.13655284,chain_3
-0.2132793,0.16781732,chain_3
-0.21620758,0.16634795,chain_3
-0.20191342,0.15882479,chain_3
-0.2297208,0.22037639,chain_3
-0.24080424,0.19442119,chain_3
-0.2269489,0.21753404,chain_3
-0.22901642,0.1936467,chain_3
-0.20610705,0.16879383,chain_3
-0.22668007,0.16534391,chain_3
-0.18364018,0.16138785,chain_3
-0.20975108,0.14958194,chain_3
-0.2597146,0.21732289,chain_3
-0.23900297,0.18508475,chain_3
-0.20143074,0.13434619,chain_3
-0.22605315,0.17091054,chain_3
-0.23422706,0.22137965,chain_3
-0.20897385,0.15396915,chain_3
-0.18891206,0.16850872,chain_3
-0.2287613,0.18348706,chain_3
-0.1917156,0.18690017,chain_3
-0.2107298,0.1910448,chain_3
-0.2188366,0.17207594,chain_3
-0.21511169,0.17965399,chain_3
-0.20891689,0.1709975,chain_3
-0.22094709,0.15451257,chain_3
-0.18462954,0.17419827,chain_3
-0.20109177,0.17521453,chain_3
-0.20242211,0.1803106,chain_3
-0.24768382,0.18370695,chain_3
-0.21989428,0.1652265,chain_3
-0.262894,0.22820437,chain_3
-0.18838254,0.15249115,chain_3
-0.20265625,0.17574134,chain_3
-0.19786572,0.1707587,chain_3
-0.23444141,0.18050592,chain_3
-0.22491461,0.15560201,chain_3
-0.22191122,0.1866191,chain_3
-0.22253159,0.20767507,chain_3
-0.22895265,0.1776171,chain_3
-0.21797694,0.18254592,chain_3
-0.18866476,0.17275856,chain_3
-0.22605893,0.18365446,chain_3
-0.20566766,0.17865787,chain_3
-0.21649843,0.18654452,chain_3
-0.20225187,0.20648372,chain_3
-0.21648744,0.19388573,chain_3
-0.20339377,0.14508888,chain_3
-0.2160503,0.18675718,chain_3
-0.20891228,0.13212678,chain_3
-0.22757246,0.17942727,chain_3
-0.20249769,0.17870153,chain_3
-0.20975521,0.1545673,chain_3
-0.21890008,0.19226587,chain_3
-0.2237934,0.17874324,chain_3
-0.21149491,0.18706855,chain_3
-0.20154482,0.15482761,chain_3
-0.17254166,0.14924271,chain_3
-0.2610509,0.2021151,chain_3
-0.2114591,0.17383386,chain_3
-0.23895553,0.21553282,chain_3
-0.16023132,0.16479445,chain_3
-0.2252159,0.20873408,chain_3
-0.21134104,0.14848731,chain_3
-0.21806087,0.19764037,chain_3
-0.24215986,0.19313693,chain_3
-0.19635186,0.15209912,chain_3
-0.18997587,0.14813128,chain_3
-0.24538234,0.21738558,chain_3
-0.20464402,0.17158048,chain_3
-0.18634486,0.16105793,chain_3
-0.21465331,0.1658275,chain_3
-0.20002155,0.15077758,chain_3
-0.21654445,0.17054214,chain_3
-0.19695842,0.16735499,chain_3
-0.20411542,0.16635235,chain_3
-0.23212236,0.18530618,chain_3
-0.19624874,0.16152026,chain_3
-0.21921727,0.17417616,chain_3
-0.24549949,0.20687747,chain_3
-0.2087182,0.16062602,chain_3
-0.20851894,0.21023835,chain_3
-0.20882364,0.1663621,chain_3
-0.19363923,0.16536316,chain_3
-0.20786792,0.18757686,chain_3
-0.22998902,0.17822094,chain_3
-0.21831472,0.2005445,chain_3
-0.18681088,0.14664355,chain_3
-0.20073693,0.16950788,chain_3
-0.20411018,0.14198884,chain_3
-0.25714594,0.1935956,chain_3
-0.18624067,0.16159983,chain_3
-0.20520023,0.15028976,chain_3
-0.22024676,0.20609197,chain_3
-0.22626752,0.1820065,chain_3
-0.22246593,0.17767051,chain_3
-0.21312052,0.20592114,chain_3
-0.20847434,0.19651361,chain_3
-0.24350347,0.18697107,chain_3
-0.20157054,0.14513296,chain_3
-0.19142836,0.16661595,chain_3
-0.22069582,0.1819709,chain_3
-0.218025,0.1758309,chain_3
-0.22236279,0.16212925,chain_3
-0.21847586,0.2118359,chain_3
-0.23148394,0.19119073,chain_3
-0.24132313,0.23711586,chain_3
-0.23129198,0.20544434,chain_3
-0.21329556,0.1927166,chain_3
-0.22017889,0.19916382,chain_3
-0.21198267,0.1586982,chain_3
-0.22552438,0.16923732,chain_3
-0.22409995,0.16329463,chain_3
-0.21710093,0.17017639,chain_3
-0.19403863,0.14340904,chain_3
-0.22512312,0.18801321,chain_3
-0.1929817,0.15605822,chain_3
-0.20150828,0.15939139,chain_3
-0.20595206,0.16815253,chain_3
-0.23791564,0.20636545,chain_3
-0.22442302,0.15944028,chain_3
-0.2252003,0.19013444,chain_3
-0.23408891,0.2003381,chain_3
-0.24959959,0.21909764,chain_3
-0.21986185,0.19041824,chain_3
-0.20711258,0.16146176,chain_3
-0.24167927,0.17662385,chain_3
-0.23106062,0.20560576,chain_3
-0.22819357,0.19891146,chain_3
-0.21810766,0.18834625,chain_3
-0.1997042,0.1660352,chain_3
-0.243032,0.18231347,chain_3
-0.21526867,0.16595486,chain_3
-0.21322058,0.1775741,chain_3
-0.22386666,0.199956,chain_3
-0.20331444,0.16321693,chain_3
-0.21368393,0.1987214,chain_3
-0.22807436,0.18643434,chain_3
-0.22213612,0.16294718,chain_3
-0.22663502,0.18961947,chain_3
-0.24179386,0.20988534,chain_3
-0.23669638,0.19918214,chain_3
-0.2176044,0.18753289,chain_3
-0.20991863,0.16163637,chain_3
-0.1824737,0.16374943,chain_3
-0.21173553,0.16363458,chain_3
-0.21311107,0.15655494,chain_3
-0.21306102,0.16941744,chain_3
-0.23544002,0.19307865,chain_3
-0.20833203,0.14140287,chain_3
-0.20709273,0.16455114,chain_3
-0.21041447,0.18250796,chain_3
-0.2520686,0.23100169,chain_3
-0.20365933,0.17384326,chain_3
-0.20174728,0.20557223,chain_3
-0.21668366,0.2050349,chain_3
-0.24100018,0.19801669,chain_3
-0.21228777,0.16769992,chain_3
-0.20380154,0.15772045,chain_3
-0.20662974,0.17523156,chain_3
-0.21475519,0.17031297,chain_3
-0.23040989,0.18904144,chain_3
-0.2277564,0.21244179,chain_3
-0.24805051,0.20447478,chain_3
-0.22505113,0.20860134,chain_3
-0.22177267,0.19881606,chain_3
-0.2127625,0.15093008,chain_3
-0.22619863,0.21160984,chain_3
-0.19874555,0.17230105,chain_3
-0.21337815,0.19200712,chain_3
-0.21365072,0.17585681,chain_3
-0.23924975,0.177091,chain_3
-0.21039651,0.17607646,chain_3
-0.21599543,0.21228243,chain_3
-0.22815977,0.19569561,chain_3
-0.22502054,0.19426276,chain_3
-0.19988135,0.14180432,chain_3
-0.22911584,0.1839407,chain_3
-0.20855635,0.18839028,chain_3
-0.2097577,0.15380213,chain_3
-0.21335137,0.18052769,chain_3
-0.24600178,0.18389487,chain_3
-0.24044536,0.21149312,chain_3
-0.22285467,0.16194503,chain_3
-0.26089454,0.211132,chain_3
-0.21865371,0.17833139,chain_3
-0.24706653,0.19577438,chain_3
-0.24133177,0.2156665,chain_3
-0.22257097,0.18563768,chain_3
-0.22620152,0.1786581,chain_3
-0.20891912,0.17527299,chain_3
-0.20549317,0.15124753,chain_3
-0.2417087,0.2141223,chain_3
-0.19686735,0.19792372,chain_3
-0.20615903,0.16279657,chain_3
-0.18450509,0.14056812,chain_3
-0.19705212,0.15968092,chain_3
-0.20366292,0.15453759,chain_3
-0.22585565,0.17326728,chain_3
-0.2125315,0.20856336,chain_3
-0.21254168,0.17936496,chain_3
-0.22385725,0.17815068,chain_3
-0.2367757,0.18415666,chain_3
-0.23842102,0.19594233,chain_3
-0.21934561,0.2098228,chain_3
-0.23178615,0.1482276,chain_3
-0.18690978,0.14826359,chain_3
-0.20715836,0.15380679,chain_3
-0.21565042,0.1746905,chain_3
-0.22870204,0.18073277,chain_3
-0.19678456,0.17651725,chain_3
-0.22604528,0.17457332,chain_3
-0.21298905,0.18777403,chain_3
-0.22298202,0.20836861,chain_3
-0.2077234,0.19682011,chain_3
-0.22229464,0.23310421,chain_3
-0.23149353,0.15391678,chain_3
-0.24514557,0.17552169,chain_3
-0.23365502,0.20593531,chain_3
-0.23082912,0.19527933,chain_3
-0.21415275,0.17212951,chain_3
-0.22662015,0.17584625,chain_3
-0.1932401,0.17334296,chain_3
-0.21873891,0.20230444,chain_3
-0.21619092,0.17275518,chain_3
-0.20908576,0.19345166,chain_3
-0.21181878,0.20684612,chain_3
-0.22035994,0.15939245,chain_3
-0.23021287,0.16357489,chain_3
-0.20918426,0.19738531,chain_3
-0.22611211,0.17559275,chain_3
-0.20431937,0.17659831,chain_3
-0.21356562,0.19857581,chain_3
-0.2127955,0.19134797,chain_3
-0.23429936,0.16023767,chain_3
-0.22065172,0.19771305,chain_3
-0.20540214,0.17559776,chain_3
-0.19975159,0.16060668,chain_3
-0.20892705,0.16230726,chain_3
-0.21160948,0.16348669,chain_3
-0.20687278,0.18487239,chain_3
-0.22273955,0.17109063,chain_3
-0.19287622,0.15126693,chain_3
-0.21221079,0.21635841,chain_3
-0.22241293,0.17239428,chain_3
-0.20694022,0.14469981,chain_3
-0.22369671,0.17412256,chain_3
-0.22299594,0.18312873,chain_3
-0.20856333,0.19842967,chain_3
-0.20370048,0.15105364,chain_3
-0.22236423,0.19519238,chain_3
-0.24777576,0.21037267,chain_3
-0.23649387,0.19487993,chain_3
-0.19676375,0.14044237,chain_3
-0.23323853,0.18924475,chain_3
-0.2215476,0.17854127,chain_3
-0.24590671,0.22525318,chain_3
-0.19086038,0.16310026,chain_3
-0.2258703,0.19459195,chain_3
-0.21175452,0.16001876,chain_3
-0.2095438,0.17806871,chain_3
-0.21336617,0.20024468,chain_3
-0.21131505,0.17396839,chain_3
-0.20654084,0.19748895,chain_3
-0.21908495,0.1853437,chain_3
-0.17249905,0.14338739,chain_3
-0.23610723,0.20173123,chain_3
-0.19911619,0.18745202,chain_3
-0.21067022,0.17519924,chain_3
-0.22722436,0.15298142,chain_3
-0.22062814,0.1606918,chain_3
-0.21768728,0.16613397,chain_3
-0.22091933,0.19597358,chain_3
-0.20118952,0.14095534,chain_3
-0.24586299,0.20718424,chain_3
-0.19224167,0.14453597,chain_3
-0.20856674,0.17005831,chain_3
-0.2052478,0.19192618,chain_3
-0.22211608,0.19251215,chain_3
-0.21872646,0.19536787,chain_3
-0.2558942,0.20851527,chain_3
-0.2077786,0.15888765,chain_3
-0.21752568,0.16031377,chain_3
-0.23844047,0.18686639,chain_3
-0.19702038,0.18415868,chain_3
-0.20519432,0.16863595,chain_3
-0.21257813,0.18966243,chain_3
-0.21239124,0.18966508,chain_3
-0.2017849,0.15456712,chain_3
-0.2414697,0.22154157,chain_3
-0.22205785,0.16214748,chain_3
-0.20451152,0.13479722,chain_3
-0.21740638,0.19736077,chain_3
-0.21277156,0.15351202,chain_3
-0.23527704,0.18963844,chain_3
-0.20683327,0.16588183,chain_3
-0.20870744,0.15448748,chain_3
-0.21754497,0.21344368,chain_3
-0.19947465,0.17341314,chain_3
-0.21030508,0.18627252,chain_3
-0.21297391,0.1694651,chain_3
-0.22673479,0.19000721,chain_3
-0.21263184,0.19207604,chain_3
-0.20718323,0.19397815,chain_3
-0.2155226,0.18081765,chain_3
-0.22899547,0.17538768,chain_3
-0.24533337,0.22542089,chain_3
-0.24203436,0.19242786,chain_3
-0.20947613,0.15527657,chain_3
-0.2159101,0.16866843,chain_3
-0.23506063,0.19151263,chain_3
-0.21388921,0.19484775,chain_3
-0.21765225,0.17943744,chain_3
-0.2134927,0.18683058,chain_3
-0.22766353,0.1837804,chain_3
-0.23295046,0.15010193,chain_3
-0.20876554,0.13415843,chain_3
-0.22329442,0.17755146,chain_3
-0.21546607,0.18261011,chain_3
-0.20619074,0.18736564,chain_3
-0.23604375,0.19208808,chain_3
-0.1984419,0.17634374,chain_3
-0.2386175,0.17358053,chain_3
-0.20637861,0.16341831,chain_3
-0.21996205,0.21224293,chain_3
-0.22569159,0.16718018,chain_3
-0.22959886,0.15460353,chain_3
-0.1921175,0.13754836,chain_3
-0.19441745,0.17059712,chain_3
-0.21526816,0.1799248,chain_3
-0.23151372,0.1983849,chain_3
-0.22087745,0.19426624,chain_3
-0.22625646,0.18774003,chain_3
-0.2428754,0.18271863,chain_3
-0.20952587,0.16168498,chain_3
-0.23184013,0.17771551,chain_3
-0.21398501,0.19030681,chain_3
-0.18688023,0.15524887,chain_3
-0.20795767,0.16866559,chain_3
-0.21967906,0.16281138,chain_3
-0.22754166,0.1933591,chain_3
-0.19330564,0.20635268,chain_3
-0.22489816,0.19554077,chain_3
-0.23908773,0.20375682,chain_3
-0.2180973,0.20047773,chain_3
-0.18301189,0.13644634,chain_3
-0.21314564,0.17115715,chain_3
-0.20686787,0.19541535,chain_3
-0.23303908,0.19647586,chain_3
-0.2353216,0.20520028,chain_3
-0.20054993,0.1696131,chain_3
-0.22895466,0.20531185,chain_3
-0.22413336,0.18824606,chain_3
-0.19629185,0.1527209,chain_3
-0.22849517,0.23676178,chain_3
-0.18759267,0.16800593,chain_3
-0.21637218,0.18436924,chain_3
-0.20271422,0.17939237,chain_3
-0.19550468,0.17698385,chain_3
-0.21025117,0.17318845,chain_3
-0.21337116,0.16848464,chain_3
-0.21956196,0.18141466,chain_3
-0.24806061,0.21409425,chain_3
-0.20994404,0.15547605,chain_3
-0.19843522,0.17046535,chain_3
-0.22749184,0.21998286,chain_3
-0.22124846,0.20104107,chain_3
-0.20281586,0.17784314,chain_3
-0.21464774,0.16223067,chain_3
-0.22473538,0.18382011,chain_3
-0.21718615,0.17250834,chain_3
-0.2502668,0.19960721,chain_3
-0.23442008,0.20609933,chain_3
-0.22842325,0.2008396,chain_3
-0.23279898,0.20659265,chain_3
-0.19692808,0.17846972,chain_3
-0.24066786,0.18681596,chain_3
-0.21582289,0.19293594,chain_3
-0.22148298,0.1951754,chain_3
-0.22673666,0.18510872,chain_3
-0.18462652,0.15645763,chain_3
-0.21611458,0.1651284,chain_3
-0.2381615,0.19426996,chain_3
-0.1856194,0.14956774,chain_3
-0.19943334,0.15742622,chain_3
-0.20320787,0.1791233,chain_3
-0.19381596,0.17397816,chain_3
-0.20009556,0.1820415,chain_3
-0.2168749,0.17089012,chain_3
-0.221701,0.17941144,chain_3
-0.19240637,0.14348565,chain_3
-0.2327839,0.17191358,chain_3
-0.19562426,0.18558021,chain_3
-0.22438037,0.1884988,chain_3
-0.23011807,0.2180956,chain_3
-0.19225356,0.16453974,chain_3
-0.18656558,0.15484203,chain_3
-0.19233583,0.1731126,chain_3
-0.20739654,0.15918557,chain_3
-0.20565896,0.16583054,chain_3
-0.23393425,0.18192233,chain_3
-0.20555474,0.17819326,chain_3
-0.21138144,0.16534474,chain_3
-0.20680664,0.20361798,chain_3
-0.24052316,0.19308923,chain_3
-0.23083974,0.17970829,chain_3
-0.21275887,0.17228276,chain_3
-0.19191003,0.16376646,chain_3
-0.21153685,0.17510475,chain_3
-0.2234553,0.17208132,chain_3
-0.20738395,0.16012014,chain_3
-0.2096212,0.1692988,chain_3
-0.21788466,0.15928207,chain_3
-0.22903353,0.16413419,chain_3
-0.24079987,0.17862058,chain_3
-0.21264601,0.16345209,chain_3
-0.2172564,0.19581278,chain_3
-0.23733233,0.20854217,chain_3
-0.19174583,0.15404089,chain_3
-0.23750988,0.16521639,chain_3
-0.19763587,0.17567228,chain_3
-0.20046845,0.15800166,chain_3
-0.20870627,0.17895503,chain_3
-0.22034566,0.1576367,chain_3
-0.1980894,0.15880738,chain_3
-0.20114125,0.17031936,chain_3
-0.20199406,0.18534341,chain_3
-0.21824998,0.17931062,chain_3
-0.22557034,0.18331178,chain_3
-0.2039945,0.18251303,chain_3
-0.24607596,0.1933623,chain_3
-0.1873467,0.12989561,chain_3
-0.21109948,0.15841947,chain_3
-0.19194546,0.16658907,chain_3
-0.22669479,0.18317886,chain_3
-0.22315894,0.19180363,chain_3
-0.24341556,0.21259691,chain_3
-0.24138929,0.18095936,chain_3
-0.21218918,0.1324774,chain_3
-0.19697778,0.15662871,chain_3
-0.20893404,0.15234816,chain_3
-0.24037397,0.1800985,chain_3
-0.2250665,0.18307395,chain_3
-0.19219024,0.16433056,chain_3
-0.21912096,0.17289068,chain_3
-0.20089571,0.1285829,chain_3
-0.20861232,0.14847088,chain_3
-0.2089712,0.16627051,chain_3
-0.21804762,0.18223599,chain_3
-0.2172356,0.17770787,chain_3
-0.20584539,0.18781728,chain_3
-0.21153614,0.19767112,chain_3
-0.20053372,0.17901912,chain_3
-0.22425191,0.16103677,chain_3
-0.21061502,0.18610854,chain_3
-0.2255049,0.19526495,chain_3
-0.21325926,0.15037863,chain_3
-0.18441282,0.16072054,chain_3
-0.19852585,0.12892404,chain_3
-0.21402018,0.1713629,chain_3
-0.23772106,0.17122029,chain_3
-0.20157835,0.15994382,chain_3
-0.22214943,0.21247253,chain_3
-0.21500221,0.19774033,chain_3
-0.19417365,0.15654303,chain_3
-0.22134653,0.18620259,chain_3
-0.21556436,0.17688265,chain_3
-0.20527463,0.18143047,chain_3
-0.21240172,0.18121971,chain_3
-0.24357267,0.16423877,chain_3
-0.25581852,0.19370103,chain_3
-0.1864286,0.159398,chain_3
-0.22657537,0.20200518,chain_3
-0.18105707,0.15177427,chain_3
-0.235009,0.16772144,chain_3
-0.20021261,0.1715604,chain_3
-0.21462958,0.19130991,chain_3
-0.22118866,0.180724,chain_3
-0.2028821,0.14786059,chain_3
-0.2139815,0.20019405,chain_3
-0.20228028,0.17415366,chain_3
-0.20066471,0.17166696,chain_3
-0.23018005,0.16697311,chain_3
-0.21798015,0.20526883,chain_3
-0.22187608,0.1936026,chain_3
-0.18334453,0.19244583,chain_3
-0.23054643,0.18290856,chain_3
-0.19849005,0.20229962,chain_3
-0.22567414,0.16419905,chain_3
-0.21782954,0.15658252,chain_3
-0.21244952,0.16814528,chain_3
-0.21455687,0.18467641,chain_3
-0.21012123,0.15961924,chain_3
-0.20554097,0.12715133,chain_3
-0.22948879,0.20290433,chain_3
-0.20612516,0.19764547,chain_3
-0.20771773,0.16078576,chain_3
-0.19565503,0.18832387,chain_3
-0.21790472,0.17301743,chain_3
-0.20206119,0.16459522,chain_3
-0.22787514,0.17669347,chain_3
-0.18762614,0.14834419,chain_3
-0.24976516,0.22587001,chain_3
-0.21796532,0.17666805,chain_3
-0.1939434,0.16057622,chain_3
-0.21308495,0.19339693,chain_3
-0.19435175,0.15960349,chain_3
-0.21433738,0.20907146,chain_3
-0.21070419,0.18574876,chain_3
-0.19722193,0.1599477,chain_3
-0.22707911,0.18042924,chain_3
-0.20690492,0.1744429,chain_3
-0.25526434,0.22154218,chain_3
-0.23963004,0.20833269,chain_3
-0.19777794,0.17887826,chain_3
-0.2265756,0.20400909,chain_3
-0.21579905,0.18090011,chain_3
-0.20749673,0.18030743,chain_3
-0.2508667,0.21230306,chain_3
-0.21072876,0.16896781,chain_3
-0.22301811,0.19582537,chain_3
-0.1909442,0.14718859,chain_3
-0.20196742,0.19081053,chain_3
-0.19788653,0.15950543,chain_3
-0.21811064,0.1826523,chain_3
-0.2243882,0.16509517,chain_3
-0.23962617,0.16814643,chain_3
-0.21497211,0.17813618,chain_3
-0.20396969,0.17797494,chain_3
-0.24474992,0.21157008,chain_3
-0.2150053,0.22093676,chain_3
-0.22422501,0.20350462,chain_3
-0.22253473,0.18506055,chain_3
-0.2241027,0.19324246,chain_3
-0.18332827,0.1437399,chain_3
-0.24207789,0.23161964,chain_3
-0.21821049,0.16212611,chain_3
-0.21482217,0.18623298,chain_3
-0.21788679,0.17398271,chain_3
-0.19659881,0.1665919,chain_3
-0.23402727,0.20943157,chain_3
-0.23396367,0.18883042,chain_3
-0.20811935,0.15721586,chain_3
-0.19072078,0.15269989,chain_3
-0.22058687,0.20883106,chain_3
-0.21596828,0.17329828,chain_3
-0.18686153,0.15502381,chain_3
-0.21555069,0.19526124,chain_3
-0.19916625,0.13067736,chain_3
-0.22409111,0.16616757,chain_3
-0.2189002,0.18653382,chain_3
-0.21319434,0.20283489,chain_3
-0.19465485,0.17784555,chain_3
-0.25041717,0.19566458,chain_3
-0.22941771,0.18517475,chain_3
-0.18885487,0.18530232,chain_3
-0.20623918,0.19007201,chain_3
-0.22549759,0.1761394,chain_3
-0.18734235,0.17362559,chain_3
-0.19742908,0.14298491,chain_3
-0.21404175,0.16494666,chain_3
-0.24976057,0.19718228,chain_3
-0.24041529,0.20136811,chain_3
-0.23496321,0.2038548,chain_3
-0.21473956,0.17019254,chain_3
-0.24706662,0.21308495,chain_3
-0.19268392,0.15285733,chain_3
-0.23508066,0.22166471,chain_3
-0.23199871,0.16286983,chain_3
-0.2151978,0.17027755,chain_3
-0.20251827,0.15604962,chain_3
-0.24242021,0.20515376,chain_3
-0.23256351,0.1751448,chain_3
-0.19389477,0.14615612,chain_3
-0.20668691,0.1948202,chain_3
-0.2385125,0.21091796,chain_3
-0.21338435,0.1551274,chain_3
-0.21501268,0.16124818,chain_3
-0.19376983,0.15241188,chain_3
-0.23161301,0.18919004,chain_3
-0.23232849,0.21454938,chain_3
-0.22495726,0.16395533,chain_3
-0.22617857,0.18673043,chain_3
-0.20106353,0.18563697,chain_3
-0.20149748,0.189069,chain_3
-0.19858032,0.17588891,chain_3
-0.22689329,0.19637115,chain_3
-0.20182097,0.19492176,chain_3
-0.19897527,0.15761754,chain_3
-0.23061544,0.19326621,chain_3
-0.21195106,0.19152763,chain_3
-0.18963134,0.13994123,chain_3
-0.21774566,0.17040281,chain_3
-0.21186434,0.1773,chain_3
-0.21762733,0.1703222,chain_3
-0.21098718,0.18257785,chain_3
-0.22250439,0.18965195,chain_3
-0.22077057,0.19259499,chain_3
-0.23238058,0.16292256,chain_3
-0.21382064,0.15850082,chain_3
-0.20174883,0.1894672,chain_3
-0.21531846,0.1650531,chain_3
-0.23443331,0.1929336,chain_3
-0.21754086,0.21546736,chain_3
-0.20719339,0.14504836,chain_3
-0.2224233,0.16922624,chain_3
-0.2151546,0.16433756,chain_3
-0.20417118,0.16998416,chain_3
-0.21413676,0.18012829,chain_3
-0.22260028,0.16450909,chain_3
-0.23060438,0.22236508,chain_3
-0.19053759,0.16530873,chain_3
-0.2356368,0.20429136,chain_3
-0.2103141,0.1410754,chain_3
-0.22218052,0.16746767,chain_3
-0.2062975,0.1707011,chain_3
-0.2618252,0.21084088,chain_3
-0.20776671,0.17500676,chain_3
-0.18995544,0.13836867,chain_3
-0.24552116,0.20833588,chain_3
-0.20643641,0.12554483,chain_3
-0.20782791,0.17620485,chain_3
-0.20618764,0.15524928,chain_3
-0.22667618,0.16592042,chain_3
-0.23301047,0.1967214,chain_3
-0.21621501,0.17132103,chain_3
-0.20969999,0.18280295,chain_3
-0.23240152,0.21638963,chain_3
-0.23540074,0.20633231,chain_3
-0.18565819,0.16210519,chain_3
-0.20371191,0.14997771,chain_3
-0.22922407,0.19235367,chain_3
-0.22058538,0.17962612,chain_3
-0.2176585,0.21031733,chain_3
-0.21509069,0.16709365,chain_3
-0.25662127,0.21661447,chain_3
-0.23539045,0.22593987,chain_3
-0.21140467,0.1807317,chain_3
-0.19921073,0.1588923,chain_3
-0.231036,0.17698361,chain_3
-0.21919423,0.1573117,chain_3
-0.24295965,0.21299656,chain_3
-0.23274767,0.19133584,chain_3
-0.21474995,0.16908184,chain_3
-0.20906715,0.14688326,chain_3
-0.22651483,0.19371669,chain_3
-0.19620255,0.14951414,chain_3
-0.23367824,0.18721311,chain_3
-0.22752762,0.18640989,chain_3
-0.21375412,0.16750172,chain_3
-0.19181207,0.16431044,chain_3
