alpha,beta,chain
0.1996742,0.007373653,chain_3
0.17100322,0.01447466,chain_3
0.18117958,0.008829012,chain_3
0.18060416,0.0046537123,chain_3
0.1857251,0.005331481,chain_3
0.18138388,0.0084750075,chain_3
0.17616689,0.00996032,chain_3
0.18370932,0.0048523745,chain_3
0.187591,0.009182146,chain_3
0.19640969,0.009564652,chain_3
0.19899361,0.009931722,chain_3
0.1981611,0.010081187,chain_3
0.16561003,0.0064444216,chain_3
0.19895914,0.012197515,chain_3
0.19811161,0.012434088,chain_3
0.19467363,0.0048312023,chain_3
0.18545759,0.0064980965,chain_3
0.18972364,0.013066342,chain_3
0.18680438,0.004673779,chain_3
0.18791658,0.0067354576,chain_3
0.19860005,0.008842814,chain_3
0.1849857,0.0068115327,chain_3
0.21212906,0.006780619,chain_3
0.18714117,0.0066057025,chain_3
0.20482598,0.006430498,chain_3
0.20544933,0.0052476185,chain_3
0.18693796,0.0059741964,chain_3
0.20319018,0.006172957,chain_3
0.20647001,0.007816174,chain_3
0.2028787,0.0047997753,chain_3
0.19066809,0.013232013,chain_3
0.19082636,0.0096433405,chain_3
0.18050818,0.008818427,chain_3
0.18061808,0.0071814815,chain_3
0.20192257,0.009397652,chain_3
0.18290104,0.012443259,chain_3
0.20991074,0.010729041,chain_3
0.18518749,0.009588658,chain_3
0.1883184,0.008385549,chain_3
0.19375777,0.0063901935,chain_3
0.1807457,0.009421167,chain_3
0.18865314,0.006719428,chain_3
0.19060673,0.0059530465,chain_3
0.21051891,0.0044942233,chain_3
0.20081353,0.0036775987,chain_3
0.19457486,0.0036294525,chain_3
0.18274242,0.0033240581,chain_3
0.21003443,0.0078103743,chain_3
0.18310793,0.010113044,chain_3
0.18704277,0.006185746,chain_3
0.21405874,0.009849454,chain_3
0.18024465,0.010207244,chain_3
0.21753588,0.0049386946,chain_3
0.207443,0.008673579,chain_3
0.19919658,0.0067986427,chain_3
0.20446691,0.0046633217,chain_3
0.1896469,0.012902189,chain_3
0.19080931,0.009010311,chain_3
0.19712284,0.005490656,chain_3
0.18619388,0.007186229,chain_3
0.17531869,0.010072907,chain_3
0.19508684,0.005665668,chain_3
0.19732253,0.0066914507,chain_3
0.1902467,0.0084433975,chain_3
0.21705872,0.0052534644,chain_3
0.1899723,0.009958,chain_3
0.18635932,0.0027818794,chain_3
0.2026646,0.008181246,chain_3
0.17003289,0.008163355,chain_3
0.2138637,0.0074763102,chain_3
0.1878247,0.008422358,chain_3
0.20881778,0.0042375745,chain_3
0.20945889,0.005494211,chain_3
0.1978864,0.004161113,chain_3
0.18448769,0.0069030724,chain_3
0.192782,0.008966189,chain_3
0.1819284,0.0067036874,chain_3
0.18936557,0.0075495797,chain_3
0.18755467,0.0062902765,chain_3
0.18675907,0.008556886,chain_3
0.18773404,0.008972701,chain_3
0.20144172,0.008694585,chain_3
0.19631185,0.006465859,chain_3
0.19150624,0.006097517,chain_3
0.1787442,0.008897942,chain_3
0.18534608,0.005945805,chain_3
0.19456598,0.0080448445,chain_3
0.19847357,0.009430386,chain_3
0.2102395,0.006517336,chain_3
0.22638667,0.00469292,chain_3
0.2161091,0.005025817,chain_3
0.19809982,0.0078017237,chain_3
0.21222302,0.008872443,chain_3
0.19301519,0.01458684,chain_3
0.1772038,0.008119046,chain_3
0.19355035,0.010555042,chain_3
0.20000674,0.0056905975,chain_3
0.18861204,0.0048685786,chain_3
0.21087459,0.0043868013,chain_3
0.17209889,0.011564371,chain_3
0.1746161,0.008715928,chain_3
0.20137861,0.009816375,chain_3
0.18169113,0.006636623,chain_3
0.20339796,0.009050908,chain_3
0.20750418,0.004559902,chain_3
0.1891532,0.0077729044,chain_3
0.22284746,0.0050189137,chain_3
0.16293389,0.0067097466,chain_3
0.18986978,0.009687916,chain_3
0.16938606,0.010953963,chain_3
0.20550975,0.0065028206,chain_3
0.18578142,0.0082043735,chain_3
0.1874479,0.011993748,chain_3
0.20660436,0.003874102,chain_3
0.18775113,0.009101423,chain_3
0.20622514,0.003906672,chain_3
0.18680918,0.008403499,chain_3
0.19247971,0.0042877067,chain_3
0.20949101,0.011050939,chain_3
0.19420782,0.00635088,chain_3
0.19927686,0.010352293,chain_3
0.20876595,0.0057061613,chain_3
0.21084458,0.0070773507,chain_3
0.18928231,0.005340628,chain_3
0.20544538,0.010276066,chain_3
0.18213019,0.008660784,chain_3
0.19227132,0.009252602,chain_3
0.19334203,0.006879246,chain_3
0.20387197,0.0053258836,chain_3
0.18268204,0.010545749,chain_3
0.21390842,0.009541457,chain_3
0.19044104,0.0065759756,chain_3
0.18604667,0.0046027736,chain_3
0.18668257,0.012222706,chain_3
0.1923085,0.008871411,chain_3
0.20529413,0.005393012,chain_3
0.19667172,0.008043127,chain_3
0.18140024,0.012912435,chain_3
0.1949557,0.011035532,chain_3
0.20826003,0.0070724925,chain_3
0.20284438,0.00929524,chain_3
0.19858521,0.008383132,chain_3
0.17971787,0.004752172,chain_3
0.21257213,0.008207575,chain_3
0.20562759,0.0051190746,chain_3
0.1889455,0.0073636677,chain_3
0.16215822,0.0077166855,chain_3
0.18524773,0.0056008664,chain_3
0.21830551,0.011116332,chain_3
0.19718617,0.007059634,chain_3
0.20435095,0.006653087,chain_3
0.19570263,0.009357513,chain_3
0.18581071,0.011575239,chain_3
0.19420864,0.0086997645,chain_3
0.19466689,0.0074845757,chain_3
0.19537148,0.00607792,chain_3
0.19427717,0.012866443,chain_3
0.19677417,0.0058911024,chain_3
0.19335184,0.009829745,chain_3
0.18531832,0.007696842,chain_3
0.18144882,0.0067668427,chain_3
0.20705149,0.010327313,chain_3
0.1979711,0.008185125,chain_3
0.17628998,0.00709431,chain_3
0.20022103,0.0038147296,chain_3
0.19479686,0.004677619,chain_3
0.18065965,0.00786082,chain_3
0.19447812,0.004484248,chain_3
0.19625945,0.007973447,chain_3
0.19886614,0.0085144425,chain_3
0.18845373,0.008000447,chain_3
0.19672184,0.006425544,chain_3
0.18897592,0.0072344216,chain_3
0.19191265,0.0056719705,chain_3
0.17821726,0.0073244786,chain_3
0.18538536,0.005278345,chain_3
0.18556428,0.007468907,chain_3
0.19433045,0.009421742,chain_3
0.19793433,0.0100067705,chain_3
0.1982381,0.007281253,chain_3
0.19262838,0.005519781,chain_3
0.19807093,0.00635949,chain_3
0.2113737,0.0046819127,chain_3
0.19649777,0.0072289696,chain_3
0.20315953,0.003628525,chain_3
0.1939991,0.00904445,chain_3
0.20251127,0.003092731,chain_3
0.18660925,0.012649231,chain_3
0.17624854,0.008824474,chain_3
0.19589408,0.009710057,chain_3
0.18449831,0.0029728257,chain_3
0.18099463,0.005262543,chain_3
0.18642473,0.007991316,chain_3
0.20564137,0.005608217,chain_3
0.18174252,0.010050376,chain_3
0.1900307,0.007963539,chain_3
0.1851646,0.008553625,chain_3
0.16999958,0.004977538,chain_3
0.17402676,0.0041608177,chain_3
0.1967619,0.0037381076,chain_3
0.18839955,0.010157788,chain_3
0.19104114,0.009690468,chain_3
0.20156415,0.0074206255,chain_3
0.19513077,0.008890807,chain_3
0.20898539,0.008785353,chain_3
0.19796985,0.006577119,chain_3
0.19481339,0.005622392,chain_3
0.20284273,0.0061543607,chain_3
0.20080851,0.0073145004,chain_3
0.20230679,0.012431773,chain_3
0.18236643,0.008047551,chain_3
0.20727336,0.005388853,chain_3
0.203109,0.0054335156,chain_3
0.18982944,0.008099304,chain_3
0.1960686,0.014106338,chain_3
0.18968469,0.0065270206,chain_3
0.19829962,0.004625901,chain_3
0.20888887,0.0046064826,chain_3
0.19767356,0.011295468,chain_3
0.1986177,0.005303664,chain_3
0.2020326,0.01012933,chain_3
0.20147884,0.004678121,chain_3
0.18232977,0.0074413284,chain_3
0.18701671,0.008032719,chain_3
0.17241323,0.01586394,chain_3
0.17934479,0.006790367,chain_3
0.17590326,0.01085633,chain_3
0.20485328,0.0050809504,chain_3
0.19042158,0.009574659,chain_3
0.17192332,0.0059810416,chain_3
0.19711018,0.010472963,chain_3
0.20474172,0.013144417,chain_3
0.20254663,0.0041636983,chain_3
0.18166026,0.0070384834,chain_3
0.19513755,0.0060132337,chain_3
0.18964818,0.0054862774,chain_3
0.19244078,0.005339058,chain_3
0.20303515,0.0073149605,chain_3
0.18469645,0.00908009,chain_3
0.18561909,0.0057369918,chain_3
0.19265325,0.005564526,chain_3
0.17477022,0.005427778,chain_3
0.17323011,0.01291783,chain_3
0.20728478,0.008071625,chain_3
0.18510666,0.0051919227,chain_3
0.18277267,0.008694287,chain_3
0.19450954,0.0039049755,chain_3
0.19582523,0.008499106,chain_3
0.19838464,0.006541147,chain_3
0.18650381,0.003046618,chain_3
0.19715188,0.010501082,chain_3
0.17330271,0.014009325,chain_3
0.18411236,0.0120458985,chain_3
0.19683985,0.011327929,chain_3
0.19499765,0.009893464,chain_3
0.19660321,0.004536361,chain_3
0.1929518,0.008882524,chain_3
0.18608704,0.0077104666,chain_3
0.17949829,0.010123936,chain_3
0.18619063,0.0154699385,chain_3
0.18208632,0.0054364842,chain_3
0.19086415,0.006281662,chain_3
0.18833764,0.0045259427,chain_3
0.20736852,0.010604217,chain_3
0.18317604,0.0029387954,chain_3
0.1824953,0.006837056,chain_3
0.18446057,0.0054752524,chain_3
0.19871233,0.0038393398,chain_3
0.20756975,0.007244101,chain_3
0.2077303,0.0023177967,chain_3
0.20023054,0.0044415714,chain_3
0.18562376,0.00536852,chain_3
0.19984381,0.009175198,chain_3
0.19712599,0.0071328836,chain_3
0.19409688,0.0075224275,chain_3
0.19853216,0.007943875,chain_3
0.19387372,0.0046612723,chain_3
0.18511406,0.005713489,chain_3
0.18263428,0.0050282874,chain_3
0.20390877,0.0069965585,chain_3
0.18858883,0.010282608,chain_3
0.20234823,0.0068955664,chain_3
0.19647814,0.0061388016,chain_3
0.19885123,0.0067722844,chain_3
0.1952664,0.013442886,chain_3
0.19078521,0.006195321,chain_3
0.18972474,0.008898422,chain_3
0.20829616,0.011392659,chain_3
0.18442176,0.0060305926,chain_3
0.18789068,0.014242031,chain_3
0.19645858,0.0038901581,chain_3
0.18706046,0.005684204,chain_3
0.18361256,0.011173099,chain_3
0.18551257,0.007858688,chain_3
0.18858366,0.0061125,chain_3
0.18867396,0.0055643166,chain_3
0.19145785,0.008699197,chain_3
0.19807728,0.007793133,chain_3
0.1978864,0.0061284075,chain_3
0.19049376,0.006943114,chain_3
0.18661283,0.008080131,chain_3
0.18338332,0.0097964285,chain_3
0.19255662,0.0051072966,chain_3
0.19897789,0.005269141,chain_3
0.20689069,0.0043964675,chain_3
0.17503889,0.006771859,chain_3
0.18982774,0.008241294,chain_3
0.20200299,0.0071685617,chain_3
0.19829318,0.0072102556,chain_3
0.18020162,0.006402172,chain_3
0.20369776,0.0102810655,chain_3
0.19380085,0.004580342,chain_3
0.20568681,0.008108837,chain_3
0.1973364,0.0062576677,chain_3
0.20975631,0.005134871,chain_3
0.20353588,0.006721539,chain_3
0.19011624,0.008850954,chain_3
0.19090292,0.0085516125,chain_3
0.1836014,0.00563843,chain_3
0.19697013,0.007821513,chain_3
0.17051862,0.005142468,chain_3
0.1951654,0.01167033,chain_3
0.20768292,0.0072023342,chain_3
0.20298539,0.0087481355,chain_3
0.20183268,0.007286942,chain_3
0.20860457,0.009383042,chain_3
0.19062497,0.01478349,chain_3
0.18804207,0.00620834,chain_3
0.19986553,0.012895001,chain_3
0.18306834,0.00661794,chain_3
0.20399728,0.0088602565,chain_3
0.1919727,0.009284641,chain_3
0.1855394,0.011475956,chain_3
0.18079115,0.011857806,chain_3
0.18177527,0.007629618,chain_3
0.18097565,0.0064402404,chain_3
0.20908988,0.009051127,chain_3
0.18059969,0.0089752665,chain_3
0.20130081,0.0064227832,chain_3
0.2089891,0.007884999,chain_3
0.18958989,0.007588349,chain_3
0.18677533,0.0058240686,chain_3
0.2051875,0.005404889,chain_3
0.21453576,0.0043958095,chain_3
0.19308406,0.0062778667,chain_3
0.18220738,0.0068899174,chain_3
0.19469419,0.007227289,chain_3
0.20109403,0.005511937,chain_3
0.181026,0.010521701,chain_3
0.20391254,0.004817333,chain_3
0.18841869,0.007977422,chain_3
0.19606897,0.0093292175,chain_3
0.19459136,0.009668648,chain_3
0.19214094,0.011438412,chain_3
0.18686467,0.0073766755,chain_3
0.19142522,0.008884345,chain_3
0.2087996,0.0060465233,chain_3
0.20620047,0.0072238706,chain_3
0.18393385,0.008693156,chain_3
0.20332196,0.009883107,chain_3
0.1922398,0.0057257195,chain_3
0.20115122,0.004332144,chain_3
0.1838723,0.013870608,chain_3
0.19145674,0.0064012357,chain_3
0.20290813,0.006926195,chain_3
0.19043341,0.011249438,chain_3
0.198714,0.012722125,chain_3
0.19100434,0.0057437927,chain_3
0.18380092,0.007771679,chain_3
0.18508495,0.0065628462,chain_3
0.18779857,0.0048105326,chain_3
0.19455464,0.009532039,chain_3
0.19900672,0.0067223078,chain_3
0.18645139,0.008812055,chain_3
0.19071239,0.005174525,chain_3
0.18094972,0.012559371,chain_3
0.19699565,0.0053073363,chain_3
0.193907,0.010842383,chain_3
0.18447362,0.008075416,chain_3
0.19521174,0.009556437,chain_3
0.20973316,0.010438096,chain_3
0.17839003,0.008639429,chain_3
0.1927276,0.00432373,chain_3
0.19039689,0.004592698,chain_3
0.19252203,0.0062876665,chain_3
0.18430881,0.0071684695,chain_3
0.2071735,0.0039823814,chain_3
0.17091446,0.009968217,chain_3
0.19231853,0.007102641,chain_3
0.19967584,0.0061378097,chain_3
0.19281329,0.010673902,chain_3
0.19777758,0.007125489,chain_3
0.20186964,0.0076605445,chain_3
0.19719161,0.007160406,chain_3
0.18098515,0.007842959,chain_3
0.19864224,0.006169698,chain_3
0.19755311,0.01402481,chain_3
0.17719966,0.0081404,chain_3
0.1897686,0.009091942,chain_3
0.18425357,0.0032842893,chain_3
0.19433418,0.009818297,chain_3
0.20278929,0.008390857,chain_3
0.18023774,0.009243934,chain_3
0.19236293,0.0070617907,chain_3
0.19341215,0.006261948,chain_3
0.18518698,0.0069085415,chain_3
0.19829772,0.009288365,chain_3
0.19990101,0.008068583,chain_3
0.1976998,0.008746272,chain_3
0.17288086,0.0068591544,chain_3
0.20820981,0.0048165545,chain_3
0.19583237,0.0070485556,chain_3
0.20490967,0.011305823,chain_3
0.18758358,0.007025984,chain_3
0.16830327,0.010980791,chain_3
0.17633514,0.009054332,chain_3
0.19415471,0.009516648,chain_3
0.19367823,0.0059783314,chain_3
0.19356057,0.0062916917,chain_3
0.20183137,0.006652346,chain_3
0.1871329,0.008050585,chain_3
0.20135857,0.0054266998,chain_3
0.18762441,0.005411851,chain_3
0.18867427,0.008763048,chain_3
0.19066416,0.0071062734,chain_3
0.1919674,0.005884054,chain_3
0.19754702,0.005870543,chain_3
0.21111785,0.006177306,chain_3
0.2020224,0.008672411,chain_3
0.1877086,0.0051702354,chain_3
0.1986894,0.00441782,chain_3
0.18069379,0.004017454,chain_3
0.19892567,0.0064129476,chain_3
0.18113331,0.0061061974,chain_3
0.19346008,0.0069680116,chain_3
0.19639322,0.006012875,chain_3
0.18569162,0.004751253,chain_3
0.20824952,0.008378636,chain_3
0.2033592,0.008171414,chain_3
0.19215867,0.009945338,chain_3
0.17959422,0.00511478,chain_3
0.17044054,0.005274867,chain_3
0.19899514,0.00663562,chain_3
0.19703856,0.0037064548,chain_3
0.19215338,0.007081031,chain_3
0.19881824,0.006851948,chain_3
0.19609982,0.010108655,chain_3
0.19376941,0.0073670186,chain_3
0.18676513,0.010229348,chain_3
0.1722866,0.008229111,chain_3
0.19070336,0.005861505,chain_3
0.18042797,0.011054592,chain_3
0.19161068,0.0071213134,chain_3
0.21066912,0.012363838,chain_3
0.21140057,0.0058638267,chain_3
0.19491151,0.010543796,chain_3
0.21170038,0.005901451,chain_3
0.19221595,0.0067755375,chain_3
0.18457426,0.007649092,chain_3
0.20132215,0.0070048845,chain_3
0.20173699,0.008340223,chain_3
0.19526057,0.009311457,chain_3
0.16961037,0.004210626,chain_3
0.19281396,0.007979049,chain_3
0.20821074,0.007913385,chain_3
0.19360396,0.004523165,chain_3
0.20794632,0.005106873,chain_3
0.19070804,0.0022327814,chain_3
0.20273416,0.0045137303,chain_3
0.20259196,0.012530658,chain_3
0.18329689,0.008410941,chain_3
0.1923368,0.0070382385,chain_3
0.19448298,0.007872529,chain_3
0.18956348,0.008056562,chain_3
0.21095577,0.003264171,chain_3
0.19231066,0.006184923,chain_3
0.19554314,0.007972931,chain_3
0.17443424,0.011718927,chain_3
0.21440627,0.005572543,chain_3
0.19589669,0.012739029,chain_3
0.18940546,0.008813504,chain_3
0.20125556,0.008331962,chain_3
0.19034661,0.0057437574,chain_3
0.19190219,0.008494265,chain_3
0.20003006,0.0068860543,chain_3
0.1748603,0.012012721,chain_3
0.20274179,0.0050117355,chain_3
0.18306473,0.005183625,chain_3
0.19236387,0.0044805882,chain_3
0.20606697,0.009634675,chain_3
0.20809561,0.007626608,chain_3
0.17955704,0.0095981825,chain_3
0.19991784,0.007973394,chain_3
0.17556596,0.005976295,chain_3
0.20162448,0.009463257,chain_3
0.19617812,0.0062688263,chain_3
0.20274705,0.008216685,chain_3
0.19371086,0.008407495,chain_3
0.19286627,0.006578483,chain_3
0.20104396,0.007922304,chain_3
0.18730201,0.0068415115,chain_3
0.1944733,0.008386464,chain_3
0.19355266,0.009235973,chain_3
0.17900614,0.0059808535,chain_3
0.20322847,0.010860794,chain_3
0.19446298,0.010793472,chain_3
0.20107314,0.00942996,chain_3
0.18409409,0.0116875125,chain_3
0.19441792,0.005654608,chain_3
0.18017231,0.011728689,chain_3
0.18027006,0.006638675,chain_3
0.19077405,0.005238653,chain_3
0.21033984,0.0046740556,chain_3
0.19901645,0.0055313786,chain_3
0.19244291,0.004506505,chain_3
0.17032611,0.007267801,chain_3
0.20434386,0.003920489,chain_3
0.19924858,0.0058934162,chain_3
0.18668711,0.0074513513,chain_3
0.1864219,0.009352406,chain_3
0.19829309,0.00806396,chain_3
0.21164058,0.011110674,chain_3
0.20344661,0.006274347,chain_3
0.21723919,0.0050841547,chain_3
0.216542,0.005370222,chain_3
0.20050511,0.0071744462,chain_3
0.1842393,0.004316811,chain_3
0.20488979,0.007232529,chain_3
0.19099124,0.0076938467,chain_3
0.18865971,0.010976441,chain_3
0.20469835,0.007902959,chain_3
0.20157883,0.0069298963,chain_3
0.19972427,0.009931788,chain_3
0.19848762,0.008634614,chain_3
0.19162855,0.010677162,chain_3
0.2100043,0.006751772,chain_3
0.2090585,0.009286246,chain_3
0.18358555,0.007003399,chain_3
0.20265406,0.007812094,chain_3
0.19824533,0.008194346,chain_3
0.18854259,0.0059744553,chain_3
0.20092985,0.0062339962,chain_3
0.1914886,0.004507601,chain_3
0.19590896,0.008575051,chain_3
0.20018554,0.0058006793,chain_3
0.19261278,0.006835773,chain_3
0.20479384,0.009372802,chain_3
0.19800381,0.009436426,chain_3
0.16968447,0.012124735,chain_3
0.18833861,0.015025809,chain_3
0.18013391,0.00642402,chain_3
0.1831805,0.0075179655,chain_3
0.20554444,0.006702275,chain_3
0.19377126,0.012404403,chain_3
0.19517235,0.010024294,chain_3
0.18762694,0.007712697,chain_3
0.21985663,0.007819542,chain_3
0.20373982,0.011893349,chain_3
0.20248437,0.0077712233,chain_3
0.18483646,0.00816739,chain_3
0.19764705,0.011842856,chain_3
0.19390559,0.009687205,chain_3
0.19695362,0.005556743,chain_3
0.18762362,0.01216059,chain_3
0.1965039,0.007129846,chain_3
0.18082619,0.007220804,chain_3
0.19745766,0.010805314,chain_3
0.19323139,0.0059467372,chain_3
0.20921168,0.005355891,chain_3
0.18061128,0.009289976,chain_3
0.18182352,0.006177998,chain_3
0.18108062,0.010503958,chain_3
0.17063023,0.009032523,chain_3
0.19128473,0.00828308,chain_3
0.18141577,0.009234331,chain_3
0.19574577,0.0062012025,chain_3
0.176058,0.0067713712,chain_3
0.17553432,0.010725177,chain_3
0.20892145,0.005198883,chain_3
0.1772855,0.006901349,chain_3
0.1957978,0.008680344,chain_3
0.18535303,0.008243109,chain_3
0.18156974,0.006263064,chain_3
0.19210114,0.004134548,chain_3
0.19013095,0.004638815,chain_3
0.18740857,0.008959007,chain_3
0.2015965,0.006675355,chain_3
0.20387074,0.0056933262,chain_3
0.19293487,0.004851977,chain_3
0.20225151,0.00700048,chain_3
0.20258807,0.0038570678,chain_3
0.20331123,0.007403074,chain_3
0.20490718,0.00723828,chain_3
0.19263771,0.007764029,chain_3
0.23478013,0.0054986505,chain_3
0.18274683,0.005909751,chain_3
0.20417887,0.008268837,chain_3
0.18910334,0.0068670493,chain_3
0.1926915,0.0051916675,chain_3
0.19619387,0.0065493686,chain_3
0.17156917,0.006573378,chain_3
0.18605557,0.0055830693,chain_3
0.19995278,0.010191202,chain_3
0.17573005,0.0039698444,chain_3
0.22253636,0.0049548494,chain_3
0.23033711,0.0051843934,chain_3
0.20306468,0.0088522015,chain_3
0.21491861,0.013201173,chain_3
0.1680523,0.007470962,chain_3
0.18093303,0.008204147,chain_3
0.23304641,0.0057804906,chain_3
0.1956037,0.008172243,chain_3
0.19495404,0.007051337,chain_3
0.19379002,0.005306461,chain_3
0.19004866,0.010295519,chain_3
0.1967744,0.0072018914,chain_3
0.19756114,0.0045229364,chain_3
0.18233806,0.0043628407,chain_3
0.2063431,0.007773252,chain_3
0.18522762,0.005598217,chain_3
0.1847491,0.0075134397,chain_3
0.18209435,0.008652214,chain_3
0.18929583,0.0052804784,chain_3
0.1905004,0.004327853,chain_3
0.20073274,0.011771046,chain_3
0.19255221,0.006927658,chain_3
0.19124055,0.008399079,chain_3
0.20643318,0.0067597134,chain_3
0.18449947,0.014310565,chain_3
0.2014291,0.006116174,chain_3
0.1623974,0.007481698,chain_3
0.20326532,0.014962544,chain_3
0.19463164,0.003330301,chain_3
0.20285593,0.0068048816,chain_3
0.17967202,0.0075313784,chain_3
0.18472737,0.006236171,chain_3
0.19627528,0.008027079,chain_3
0.22947519,0.0069670323,chain_3
0.20241064,0.0047129747,chain_3
0.19636944,0.0100060925,chain_3
