alpha,beta,chain
0.21016644,0.0062478157,chain_3
0.19510019,0.008932384,chain_3
0.19942054,0.0061240657,chain_3
0.20012242,0.0077489014,chain_3
0.18802197,0.009117411,chain_3
0.19718173,0.009382334,chain_3
0.19794744,0.0074036494,chain_3
0.19278714,0.0046229055,chain_3
0.19467555,0.00605663,chain_3
0.18180586,0.006994316,chain_3
0.20747462,0.004594368,chain_3
0.18077764,0.0072163567,chain_3
0.18761358,0.010006835,chain_3
0.2043908,0.0076447884,chain_3
0.20196252,0.0035720966,chain_3
0.19462495,0.010660818,chain_3
0.20063995,0.009656161,chain_3
0.2019825,0.006363331,chain_3
0.21499726,0.013994089,chain_3
0.20026095,0.008827725,chain_3
0.18368162,0.005377711,chain_3
0.18410951,0.006950755,chain_3
0.1917057,0.0058185137,chain_3
0.18388847,0.008614785,chain_3
0.19072352,0.0073674605,chain_3
0.18142635,0.0054353084,chain_3
0.19074951,0.0099884095,chain_3
0.20764945,0.006633738,chain_3
0.18849204,0.0069143926,chain_3
0.18661293,0.007919146,chain_3
0.20486318,0.011197813,chain_3
0.195851,0.0055564903,chain_3
0.1990769,0.005312806,chain_3
0.18437633,0.008293075,chain_3
0.18674707,0.008656696,chain_3
0.19014096,0.007567233,chain_3
0.18744543,0.008602651,chain_3
0.20262375,0.007459099,chain_3
0.17834175,0.0061065755,chain_3
0.21900614,0.007906189,chain_3
0.18164109,0.0061366265,chain_3
0.20688841,0.0037759852,chain_3
0.207774,0.010396837,chain_3
0.19564635,0.01108491,chain_3
0.19147916,0.0148430625,chain_3
0.20937559,0.005442529,chain_3
0.19078542,0.006198113,chain_3
0.17239639,0.004515943,chain_3
0.20081238,0.004377021,chain_3
0.16931994,0.009806531,chain_3
0.17507158,0.006404255,chain_3
0.2018118,0.010891875,chain_3
0.20730327,0.00809246,chain_3
0.1893914,0.0064734216,chain_3
0.18829416,0.010793775,chain_3
0.19865496,0.006506748,chain_3
0.19171281,0.0072514955,chain_3
0.17621529,0.006204278,chain_3
0.19486561,0.0060490943,chain_3
0.19211994,0.010109683,chain_3
0.19322214,0.0075756414,chain_3
0.18627732,0.005392728,chain_3
0.2025617,0.007335844,chain_3
0.18170175,0.0038859516,chain_3
0.21018845,0.007567886,chain_3
0.18431073,0.013147152,chain_3
0.18418828,0.010951269,chain_3
0.1875948,0.006035728,chain_3
0.20579197,0.006361456,chain_3
0.20117648,0.010504079,chain_3
0.18963991,0.008364799,chain_3
0.19997674,0.0060800365,chain_3
0.19466102,0.0050221835,chain_3
0.20258811,0.0034027032,chain_3
0.18794571,0.004418651,chain_3
0.198591,0.011170331,chain_3
0.20884223,0.0089333085,chain_3
0.21542005,0.009666213,chain_3
0.21124227,0.010839519,chain_3
0.19025405,0.0050680214,chain_3
0.19639795,0.0038931144,chain_3
0.18296519,0.005996956,chain_3
0.2169932,0.005560307,chain_3
0.19207574,0.008437782,chain_3
0.1953199,0.01199226,chain_3
0.19727238,0.0077394038,chain_3
0.20018478,0.008603972,chain_3
0.17892857,0.01589781,chain_3
0.18533483,0.004669127,chain_3
0.19156697,0.0065630493,chain_3
0.1747614,0.010749341,chain_3
0.1825302,0.0047589703,chain_3
0.1877993,0.00555996,chain_3
0.20730992,0.0054745516,chain_3
0.17714554,0.008537386,chain_3
0.1879393,0.0076748664,chain_3
0.21490689,0.009386505,chain_3
0.18534845,0.006051411,chain_3
0.20300032,0.00557215,chain_3
0.19842908,0.0045200107,chain_3
0.19701385,0.01293336,chain_3
0.18038315,0.009465367,chain_3
0.18516785,0.009738677,chain_3
0.19641471,0.0064474274,chain_3
0.19061615,0.0058869994,chain_3
0.19635305,0.0052558673,chain_3
0.17605361,0.008418371,chain_3
0.19045034,0.0038712188,chain_3
0.2104,0.008063771,chain_3
0.19956678,0.0069057993,chain_3
0.19116545,0.006057722,chain_3
0.20299003,0.005367576,chain_3
0.18261841,0.01107709,chain_3
0.19131696,0.0071011176,chain_3
0.19393283,0.011155688,chain_3
0.19255367,0.004270067,chain_3
0.2132585,0.008542317,chain_3
0.1965717,0.0085176155,chain_3
0.17591645,0.010257474,chain_3
0.19041476,0.004489577,chain_3
0.19584034,0.003709932,chain_3
0.2065513,0.010081175,chain_3
0.19208336,0.008650004,chain_3
0.19472645,0.015389874,chain_3
0.20189767,0.008377422,chain_3
0.18238093,0.006463761,chain_3
0.18598904,0.0043695616,chain_3
0.18286195,0.006910579,chain_3
0.19466673,0.008490152,chain_3
0.19327033,0.0065757767,chain_3
0.20288828,0.006556506,chain_3
0.19497533,0.0053347265,chain_3
0.1898821,0.008027413,chain_3
0.19653755,0.008270754,chain_3
0.18196724,0.014325847,chain_3
0.18731911,0.011091752,chain_3
0.20302607,0.0060046706,chain_3
0.18072686,0.005709942,chain_3
0.18382613,0.004388942,chain_3
0.1721872,0.0049832,chain_3
0.2130943,0.007399718,chain_3
0.1929605,0.005164343,chain_3
0.19841759,0.0053113117,chain_3
0.19581261,0.004590315,chain_3
0.17653579,0.0056341724,chain_3
0.20233017,0.008048179,chain_3
0.19813167,0.008872842,chain_3
0.20747744,0.008715881,chain_3
0.20947008,0.009197481,chain_3
0.18695031,0.0092050275,chain_3
0.19649522,0.009466884,chain_3
0.20689239,0.00592177,chain_3
0.2078332,0.0060688183,chain_3
0.18113062,0.0064999755,chain_3
0.18511936,0.007002589,chain_3
0.21947126,0.009000982,chain_3
0.19785605,0.006289175,chain_3
0.19106714,0.0042270077,chain_3
0.18883489,0.013156659,chain_3
0.18768579,0.007134556,chain_3
0.20002517,0.00807103,chain_3
0.17147444,0.00530312,chain_3
0.19272481,0.007833852,chain_3
0.21095127,0.004185742,chain_3
0.2080331,0.0047694272,chain_3
0.19128595,0.0051054154,chain_3
0.18655857,0.0058641015,chain_3
0.19884086,0.007398162,chain_3
0.2132294,0.011131352,chain_3
0.20852906,0.0062450157,chain_3
0.21430172,0.0041292585,chain_3
0.18164553,0.0044617136,chain_3
0.18829814,0.007624718,chain_3
0.19822654,0.006780811,chain_3
0.18564615,0.012369855,chain_3
0.19489145,0.008305512,chain_3
0.18347517,0.0043149637,chain_3
0.18973877,0.009816117,chain_3
0.17652269,0.004537671,chain_3
0.185283,0.010359726,chain_3
0.20104752,0.008424767,chain_3
0.18888685,0.008541291,chain_3
0.19644056,0.0066907005,chain_3
0.21147335,0.003977429,chain_3
0.18816581,0.011554062,chain_3
0.18766528,0.0079920115,chain_3
0.19411714,0.010048559,chain_3
0.21568765,0.0100217,chain_3
0.19426586,0.008552596,chain_3
0.20324449,0.008509976,chain_3
0.20732827,0.0105278725,chain_3
0.19002397,0.00591123,chain_3
0.19555172,0.0056815874,chain_3
0.19693261,0.009175115,chain_3
0.19143978,0.008758238,chain_3
0.1936897,0.0085490085,chain_3
0.18104292,0.0065224385,chain_3
0.2016975,0.0066697346,chain_3
0.18685862,0.0052958345,chain_3
0.20894875,0.008086523,chain_3
0.18297216,0.00976746,chain_3
0.202777,0.008583172,chain_3
0.206949,0.007611118,chain_3
0.19382526,0.0051226197,chain_3
0.21183503,0.0049394015,chain_3
0.19404031,0.0068341633,chain_3
0.1812169,0.008808925,chain_3
0.19849457,0.0104250545,chain_3
0.19971986,0.011262897,chain_3
0.20684701,0.007706577,chain_3
0.19976139,0.0067162053,chain_3
0.18013056,0.0140397465,chain_3
0.19881532,0.006942044,chain_3
0.19388394,0.0052195657,chain_3
0.21290213,0.0051825265,chain_3
0.19201681,0.0045129145,chain_3
0.19794656,0.011534736,chain_3
0.18466677,0.0068996837,chain_3
0.19853368,0.005248462,chain_3
0.19810967,0.0061622313,chain_3
0.18890975,0.007055869,chain_3
0.21385583,0.004049206,chain_3
0.19751392,0.0031250042,chain_3
0.19760838,0.0061765015,chain_3
0.20333542,0.0069149495,chain_3
0.21226704,0.009585362,chain_3
0.19901952,0.011890019,chain_3
0.18145198,0.0050658854,chain_3
0.19389589,0.010610226,chain_3
0.19251479,0.007108744,chain_3
0.19693501,0.010481639,chain_3
0.17632619,0.0080763195,chain_3
0.20302962,0.009794366,chain_3
0.19973043,0.008058451,chain_3
0.19780299,0.008675031,chain_3
0.19291487,0.0063355616,chain_3
0.17979416,0.0074894032,chain_3
0.20180713,0.005287195,chain_3
0.18968622,0.006241738,chain_3
0.17848016,0.010227414,chain_3
0.19223058,0.0037126504,chain_3
0.19123164,0.010765843,chain_3
0.17991547,0.008966451,chain_3
0.18776222,0.0039067287,chain_3
0.18114427,0.0069145737,chain_3
0.18811575,0.009762203,chain_3
0.18574013,0.008076589,chain_3
0.20887811,0.010089932,chain_3
0.19031067,0.006980489,chain_3
0.18618602,0.010427699,chain_3
0.170383,0.0075006685,chain_3
0.19990627,0.008786163,chain_3
0.1891275,0.007083961,chain_3
0.18177553,0.007394212,chain_3
0.18906125,0.0057844105,chain_3
0.22039111,0.0072729206,chain_3
0.20421858,0.0071927556,chain_3
0.1735664,0.0052954736,chain_3
0.20373768,0.007326895,chain_3
0.20196196,0.006269814,chain_3
0.20016672,0.0068864045,chain_3
0.19169542,0.007646994,chain_3
0.1957704,0.008506312,chain_3
0.1833611,0.0039630467,chain_3
0.20351678,0.0051331413,chain_3
0.18426995,0.006986223,chain_3
0.18874641,0.009321464,chain_3
0.1961644,0.0117947515,chain_3
0.17891327,0.006605859,chain_3
0.2013794,0.0046759807,chain_3
0.19757146,0.008955251,chain_3
0.1823914,0.0074687405,chain_3
0.19459188,0.003960362,chain_3
0.17658536,0.002323313,chain_3
0.18569915,0.005629368,chain_3
0.23060215,0.0077808807,chain_3
0.1958467,0.004281652,chain_3
0.1925323,0.0054498496,chain_3
0.18581705,0.009741018,chain_3
0.20382933,0.0045135124,chain_3
0.19803661,0.0071272147,chain_3
0.19602555,0.0052745845,chain_3
0.20434624,0.008745948,chain_3
0.17870241,0.003962009,chain_3
0.16610561,0.008786624,chain_3
0.19477199,0.009972291,chain_3
0.19394682,0.006735123,chain_3
0.19481003,0.010488924,chain_3
0.2044746,0.0042667086,chain_3
0.18578538,0.008201727,chain_3
0.18961953,0.009588242,chain_3
0.18859759,0.0075319214,chain_3
0.19362572,0.0084998,chain_3
0.19610791,0.0037385607,chain_3
0.20339188,0.0061737015,chain_3
0.18662213,0.010387868,chain_3
0.2062357,0.0057832794,chain_3
0.1789892,0.008246405,chain_3
0.1850155,0.008110323,chain_3
0.19986998,0.013845241,chain_3
0.17807887,0.005789532,chain_3
0.18691236,0.0057288934,chain_3
0.19240311,0.005499651,chain_3
0.20247255,0.008618606,chain_3
0.20025918,0.007332501,chain_3
0.18007603,0.012305606,chain_3
0.18668376,0.0067362925,chain_3
0.19054705,0.009528708,chain_3
0.18884215,0.006724768,chain_3
0.21364951,0.0033348878,chain_3
0.18832704,0.010765935,chain_3
0.21258871,0.0043589007,chain_3
0.1853898,0.011147186,chain_3
0.18928275,0.006012564,chain_3
0.18838203,0.006738397,chain_3
0.17542376,0.0072351038,chain_3
0.20331018,0.0050190855,chain_3
0.20440349,0.010723083,chain_3
0.18893439,0.007599444,chain_3
0.19302534,0.004171344,chain_3
0.17438877,0.005439122,chain_3
0.17339823,0.0054135607,chain_3
0.19062865,0.009195271,chain_3
0.19904697,0.010675499,chain_3
0.19420217,0.011158801,chain_3
0.18071873,0.009487884,chain_3
0.1680184,0.012922868,chain_3
0.18857113,0.009786182,chain_3
0.20664445,0.005218419,chain_3
0.19544001,0.0081812795,chain_3
0.19208854,0.004097523,chain_3
0.19524819,0.006996511,chain_3
0.19340532,0.009951139,chain_3
0.19076236,0.007116436,chain_3
0.18384007,0.008492556,chain_3
0.19389643,0.009582451,chain_3
0.21223363,0.005652878,chain_3
0.19450422,0.005245637,chain_3
0.1861902,0.0083008325,chain_3
0.20436232,0.007319963,chain_3
0.18459931,0.009368592,chain_3
0.17862633,0.0023703338,chain_3
0.21137653,0.011299471,chain_3
0.18819237,0.0055108024,chain_3
0.18756332,0.009792097,chain_3
0.19614263,0.013040879,chain_3
0.21636239,0.0053621093,chain_3
0.1992915,0.008747315,chain_3
0.19506468,0.007544387,chain_3
0.1875281,0.0075858384,chain_3
0.19806537,0.0068227085,chain_3
0.19780304,0.0119340345,chain_3
0.18674909,0.006413114,chain_3
0.19896086,0.0044786143,chain_3
0.20014212,0.005211242,chain_3
0.19770499,0.0076546953,chain_3
0.20663151,0.0038282785,chain_3
0.18294035,0.010576453,chain_3
0.19654,0.009518994,chain_3
0.1849207,0.006400173,chain_3
0.1817593,0.008680494,chain_3
0.20692709,0.008503932,chain_3
0.20148171,0.005868997,chain_3
0.20027032,0.0065205665,chain_3
0.2006648,0.0077938843,chain_3
0.22147615,0.007946354,chain_3
0.19494879,0.012272978,chain_3
0.17561671,0.010402565,chain_3
0.18543462,0.012788657,chain_3
0.19484769,0.009037983,chain_3
0.18944776,0.01189261,chain_3
0.18290582,0.0074031237,chain_3
0.20843309,0.004145606,chain_3
0.16165413,0.008211604,chain_3
0.18841112,0.0060365284,chain_3
0.19468205,0.0054803314,chain_3
0.18067265,0.008956713,chain_3
0.18203966,0.013015606,chain_3
0.19440256,0.009547414,chain_3
0.19803604,0.005286754,chain_3
0.21043266,0.005274436,chain_3
0.18623815,0.00784412,chain_3
0.2188079,0.010558409,chain_3
0.17929575,0.0042184424,chain_3
0.19218846,0.0068997396,chain_3
0.18833873,0.00424021,chain_3
0.17636645,0.006445706,chain_3
0.19432756,0.01096485,chain_3
0.19428602,0.0038396297,chain_3
0.20207211,0.004745336,chain_3
0.19916888,0.006296025,chain_3
0.18176547,0.0075221765,chain_3
0.17365906,0.010613565,chain_3
0.2115571,0.0040663183,chain_3
0.19049188,0.0069127968,chain_3
0.18834308,0.0028998735,chain_3
0.20721944,0.005437302,chain_3
0.20803232,0.012037376,chain_3
0.17439927,0.010119285,chain_3
0.18328097,0.006083041,chain_3
0.19483726,0.009788908,chain_3
0.19430374,0.01171265,chain_3
0.19384038,0.005886267,chain_3
0.1693892,0.010308862,chain_3
0.20372595,0.007942934,chain_3
0.20055991,0.010979264,chain_3
0.19194712,0.007861102,chain_3
0.19325362,0.0043341788,chain_3
0.19459322,0.0042358795,chain_3
0.20157321,0.0053051733,chain_3
0.19298741,0.006919901,chain_3
0.19126979,0.009040168,chain_3
0.19237138,0.0053622425,chain_3
0.1962848,0.007886847,chain_3
0.19605878,0.005542899,chain_3
0.20063376,0.009263565,chain_3
0.20480151,0.0056065205,chain_3
0.19639671,0.010724393,chain_3
0.20153327,0.005072073,chain_3
0.18657993,0.00619356,chain_3
0.209291,0.007213171,chain_3
0.18894787,0.0055150506,chain_3
0.20139301,0.009058796,chain_3
0.18602419,0.005813791,chain_3
0.19747931,0.0038504947,chain_3
0.18014787,0.006055966,chain_3
0.18579032,0.005941272,chain_3
0.18061636,0.006029305,chain_3
0.20549846,0.008549734,chain_3
0.18207756,0.009069498,chain_3
0.19460824,0.0072348346,chain_3
0.19006081,0.00903972,chain_3
0.20160314,0.0063396683,chain_3
0.20097509,0.0083795665,chain_3
0.18886982,0.0067547327,chain_3
0.18819179,0.0074416837,chain_3
0.21640427,0.007482161,chain_3
0.198631,0.007680142,chain_3
0.19196126,0.00880549,chain_3
0.20812525,0.004522328,chain_3
0.1843493,0.005856283,chain_3
0.17150973,0.007478812,chain_3
0.2184314,0.004750239,chain_3
0.18732078,0.008308483,chain_3
0.20348768,0.00584312,chain_3
0.1870465,0.003599277,chain_3
0.18679833,0.00817534,chain_3
0.18784502,0.009143638,chain_3
0.18919231,0.006191957,chain_3
0.19250931,0.006101543,chain_3
0.17475271,0.006738493,chain_3
0.18773203,0.006593611,chain_3
0.18518063,0.005675663,chain_3
0.19261472,0.009452576,chain_3
0.19344833,0.005694957,chain_3
0.20130917,0.006201359,chain_3
0.18081088,0.002622287,chain_3
0.19642009,0.0078038694,chain_3
0.20457411,0.0070166504,chain_3
0.18596585,0.0055964347,chain_3
0.19302575,0.015806822,chain_3
0.19477499,0.004585178,chain_3
0.20714442,0.004721751,chain_3
0.18221867,0.008858765,chain_3
0.19266668,0.007414849,chain_3
0.18861559,0.011759983,chain_3
0.19318365,0.010188215,chain_3
0.18213002,0.008339733,chain_3
0.21820484,0.007662675,chain_3
0.200109,0.008787684,chain_3
0.20919651,0.008898952,chain_3
0.18358067,0.0040487815,chain_3
0.2135371,0.007879619,chain_3
0.20974547,0.0034376688,chain_3
0.1940449,0.00646271,chain_3
0.17278357,0.0065968973,chain_3
0.18308434,0.007069741,chain_3
0.20469955,0.0076179076,chain_3
0.2016589,0.0055496986,chain_3
0.19924666,0.0072607407,chain_3
0.18238983,0.008010833,chain_3
0.19166689,0.008456136,chain_3
0.1827115,0.008795163,chain_3
0.19276127,0.005687277,chain_3
0.20594406,0.004588295,chain_3
0.20616087,0.011823165,chain_3
0.21381663,0.007845905,chain_3
0.2094318,0.009629607,chain_3
0.18129864,0.0073072445,chain_3
0.19025785,0.007638958,chain_3
0.1982804,0.0059751403,chain_3
0.18708548,0.008965557,chain_3
0.20676264,0.0115691405,chain_3
0.19057943,0.0075880564,chain_3
0.20177037,0.009800197,chain_3
0.20222145,0.006362503,chain_3
0.19606483,0.010029263,chain_3
0.18894123,0.00866475,chain_3
0.21870169,0.005149105,chain_3
0.19514145,0.008370158,chain_3
0.2021508,0.011101323,chain_3
0.19030456,0.0071158656,chain_3
0.19316715,0.010143324,chain_3
0.22394863,0.008509294,chain_3
0.20401564,0.008518002,chain_3
0.18877582,0.005153517,chain_3
0.20064804,0.011234577,chain_3
0.20366068,0.007816588,chain_3
0.20202902,0.010328809,chain_3
0.18722391,0.011565081,chain_3
0.21282046,0.011691212,chain_3
0.17670514,0.006876587,chain_3
0.20144138,0.0070998548,chain_3
0.19732113,0.0059940373,chain_3
0.18406492,0.006091229,chain_3
0.19779319,0.007824516,chain_3
0.17809096,0.005712793,chain_3
0.21082194,0.01098964,chain_3
0.20857094,0.0075791823,chain_3
0.20366135,0.0052560754,chain_3
0.21943636,0.009715069,chain_3
0.17922728,0.0052879816,chain_3
0.16764393,0.0078062215,chain_3
0.17032899,0.0053739557,chain_3
0.17970626,0.0029712662,chain_3
0.21331854,0.004340261,chain_3
0.20945315,0.0032881454,chain_3
0.18535937,0.006604832,chain_3
0.19913064,0.009209049,chain_3
0.19928756,0.008231798,chain_3
0.20985809,0.008794173,chain_3
0.18872851,0.008986543,chain_3
0.18913582,0.0067024357,chain_3
0.18961781,0.009430425,chain_3
0.19614029,0.006825048,chain_3
0.18330936,0.006525792,chain_3
0.20649943,0.0055468436,chain_3
0.19974568,0.00851857,chain_3
0.19045717,0.0076031596,chain_3
0.19841377,0.0052684234,chain_3
0.19429255,0.010168545,chain_3
0.20754601,0.008806451,chain_3
0.2036603,0.0062904675,chain_3
0.17985868,0.010167633,chain_3
0.1995355,0.0054935208,chain_3
0.1939825,0.004975937,chain_3
0.1944859,0.0042567207,chain_3
0.2057529,0.0042537604,chain_3
0.18332571,0.0060986895,chain_3
0.17986707,0.012032378,chain_3
0.21003939,0.007112857,chain_3
0.18208298,0.0048518213,chain_3
0.193214,0.010633919,chain_3
0.21289277,0.0068255197,chain_3
0.18788247,0.009205673,chain_3
0.18909883,0.007029031,chain_3
0.1982411,0.008796887,chain_3
0.20555158,0.0059669917,chain_3
0.195086,0.010816321,chain_3
0.19631729,0.0075160204,chain_3
0.18197607,0.011989841,chain_3
0.18281612,0.011324716,chain_3
0.17997032,0.008030334,chain_3
0.18446237,0.009572107,chain_3
0.19152218,0.0068839523,chain_3
0.19680987,0.005732509,chain_3
0.18178208,0.0102813365,chain_3
0.18821295,0.003647961,chain_3
0.20118348,0.002688576,chain_3
0.18916218,0.004460018,chain_3
0.1903517,0.005615936,chain_3
0.18717685,0.008377745,chain_3
0.20778368,0.011805729,chain_3
0.18075725,0.0060582766,chain_3
0.18940759,0.009871876,chain_3
0.17022318,0.007555061,chain_3
0.16907747,0.006788935,chain_3
0.20466979,0.006655857,chain_3
0.172639,0.005207675,chain_3
0.18348,0.007069734,chain_3
0.19121468,0.0072265943,chain_3
0.18852973,0.005476131,chain_3
0.18740293,0.0077212383,chain_3
0.20592749,0.005475173,chain_3
0.20400618,0.009958368,chain_3
0.20088416,0.010992355,chain_3
0.207217,0.010434916,chain_3
0.17355156,0.0056484803,chain_3
0.19840881,0.008777972,chain_3
0.19298397,0.0039873775,chain_3
0.16215669,0.009154235,chain_3
0.19510801,0.005181585,chain_3
0.20573072,0.0051042424,chain_3
0.19028932,0.00372338,chain_3
0.18413955,0.006908378,chain_3
0.21745676,0.010056358,chain_3
0.19163573,0.0072663724,chain_3
0.19346114,0.0077353045,chain_3
0.19759685,0.008016809,chain_3
0.1894562,0.0063768206,chain_3
0.18645859,0.010680983,chain_3
0.19708048,0.006296013,chain_3
0.19260544,0.005156336,chain_3
0.20844257,0.010340617,chain_3
0.1788552,0.00914284,chain_3
0.19449197,0.01054605,chain_3
0.18601456,0.0100895185,chain_3
0.18844308,0.0045633945,chain_3
0.192478,0.007084383,chain_3
0.18824452,0.010153859,chain_3
0.19174773,0.008728633,chain_3
0.1836424,0.00367305,chain_3
0.20472534,0.0054147197,chain_3
0.18161653,0.00841925,chain_3
0.22426344,0.007860663,chain_3
0.1609336,0.008748972,chain_3
0.18911323,0.008468257,chain_3
0.19546726,0.0073598973,chain_3
0.1794558,0.008817427,chain_3
0.1722053,0.0077537247,chain_3
0.20638786,0.004357427,chain_3
0.20119643,0.006630645,chain_3
0.19049412,0.0032453854,chain_3
0.18807761,0.0074741626,chain_3
0.19956097,0.008516946,chain_3
0.18792501,0.0064242515,chain_3
0.17768331,0.003809179,chain_3
0.19205126,0.004549305,chain_3
0.19062224,0.0077736895,chain_3
0.18170808,0.006270176,chain_3
0.19920252,0.008814173,chain_3
0.20516695,0.0047349473,chain_3
0.2188259,0.0053880573,chain_3
0.18087204,0.008558777,chain_3
0.17657387,0.008808673,chain_3
0.19552436,0.0072240033,chain_3
0.19919376,0.0068737804,chain_3
0.2107304,0.0051594498,chain_3
0.17363518,0.0055912626,chain_3
0.17122805,0.0072311233,chain_3
0.18243772,0.010046153,chain_3
